Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,339939,-,-,-,31.05,-110.74,-7,1576,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag
2013,5,18,13,30,102,998,1043,102,998,1043,0,-7.069342041015602,30.990258789062523,865.5598754882812,8.035977363586426,19.504082338727898,7.040646553039551,232.3065948486328,4.64101505279541,0
2013,5,18,14,0,100,989,995,100,989,995,0,-7.180212402343727,30.898034667968773,865.34521484375,8.009735107421875,25.288877571368204,7.0965118408203125,237.26425170898438,4.809732913970947,0
2013,5,18,14,30,97,978,932,97,978,932,0,-7.176245117187477,30.451104736328148,865.19873046875,8.219550132751465,31.435751666880982,7.013943672180176,237.26425170898438,4.92735481262207,0
2013,5,18,15,0,94,963,856,94,963,856,0,-7.172705078124977,30.004144287109398,865.0521850585938,8.435322761535645,37.75176623375923,6.931375980377197,242.31961059570312,5.044976234436035,0
2013,5,18,15,30,90,942,766,90,942,766,0,-6.926184082031227,29.217889404296898,865.0303955078125,8.99524211883545,44.14557079647221,6.905735492706299,242.31961059570312,5.077671051025391,0
2013,5,18,16,0,85,914,666,85,914,666,0,-6.683966064453102,28.431634521484398,865.008544921875,9.591303825378418,50.566439196902486,6.880094528198242,247.40843200683594,5.110365867614746,0
2013,5,18,16,30,80,877,558,80,877,558,0,-6.179937744140602,27.342645263671898,865.099609375,10.622499465942383,56.981287890539484,6.903046131134033,247.40843200683594,5.048986434936523,0
2013,5,18,17,0,73,826,443,73,826,443,0,-5.692053222656227,26.253656005859398,865.1906127929688,11.754228591918945,63.36483285630089,6.925997734069824,251.5408935546875,4.987606525421143,0
2013,5,18,17,30,64,754,326,64,754,326,0,-4.887274169921852,24.896569824218773,865.2847900390625,13.541626930236816,69.69473419160438,6.928784370422363,251.5408935546875,4.799078941345215,0
2013,5,18,18,0,53,648,211,53,648,211,0,-4.122106933593727,23.539483642578148,865.37890625,15.56088924407959,75.94876296212828,6.9315714836120605,254.296142578125,4.610550880432129,0
2013,5,18,18,30,38,474,103,38,474,103,0,-3.2304748535156023,22.125024414062523,865.51904296875,18.122194290161133,82.10272740641261,6.882850170135498,254.296142578125,4.254514694213867,0
2013,5,18,19,0,15,159,20,15,159,20,0,-2.3866027832031023,20.710534667968773,865.6591186523438,21.03964614868164,88.12807657962067,6.834129333496094,256.36083984375,3.8984787464141846,0
2013,5,18,19,30,0,0,0,0,0,0,0,-1.5613159179687273,19.813745117187523,865.8873291015625,23.63321876525879,93.99685610739706,6.724137783050537,256.36083984375,3.780338764190674,0
2013,5,18,20,0,0,0,0,0,0,0,0,-0.7763122558593523,18.916925048828148,866.1155395507812,26.467609405517578,99.66239783303412,6.6141462326049805,257.5563659667969,3.662198543548584,0
2013,5,18,20,30,0,0,0,0,0,0,0,-0.10315551757810226,18.189019775390648,866.2703857421875,29.092554092407227,105.07713740708652,6.584964752197266,257.5563659667969,3.44827938079834,0
2013,5,18,21,0,0,0,0,0,0,0,0,0.5432067871093977,17.461145019531273,866.42529296875,31.915388107299805,110.17893117275882,6.555782794952393,258.79486083984375,3.234360456466675,0
2013,5,18,21,30,0,0,0,0,0,0,0,0.9822631835937727,16.827203369140648,866.352783203125,34.28965377807617,114.89093703867188,6.472466468811035,258.79486083984375,2.9736785888671875,0
2013,5,18,22,0,0,0,0,0,0,0,0,1.4096923828125227,16.193292236328148,866.2802734375,36.812744140625,119.11982326190852,6.3891496658325195,258.87176513671875,2.7129969596862793,0
2013,5,18,22,30,0,0,0,0,0,0,0,1.6972595214843977,15.659356689453148,866.2225952148438,38.882320404052734,122.75611101796409,6.28086519241333,258.87176513671875,2.4634437561035156,0
2013,5,18,23,0,0,0,0,0,0,0,0,1.9797912597656477,15.125421142578148,866.1649169921875,41.0572395324707,125.67880038678467,6.172580718994141,257.59521484375,2.213890552520752,0
2013,5,18,23,30,0,0,0,0,0,0,0,2.1618591308593977,14.671929931640648,866.034423828125,42.82598876953125,127.76655416069994,6.087422847747803,257.59521484375,1.9774556159973145,0
2013,5,19,0,0,0,0,0,0,0,0,0,2.3417907714843977,14.218408203125023,865.9038696289062,44.668052673339844,128.91594545911775,6.002265453338623,253.5596160888672,1.7410205602645874,0
2013,5,19,0,30,0,0,0,0,0,0,0,2.4562622070312727,13.852380371093773,865.70458984375,46.114261627197266,129.0629147380359,5.940078258514404,253.5596160888672,1.5174925327301025,0
2013,5,19,1,0,0,0,0,0,0,0,0,2.5698181152343977,13.486352539062523,865.5053100585938,47.60715103149414,128.1988761832808,5.8778910636901855,240.28500366210938,1.2939645051956177,0
2013,5,19,1,30,0,0,0,0,0,0,0,2.6335693359375227,13.174798583984398,865.4322509765625,48.803977966308594,126.37304280829991,5.8280744552612305,240.28500366210938,1.017863154411316,0
2013,5,19,2,0,0,0,0,0,0,0,0,2.6969848632812727,12.863244628906273,865.359130859375,50.03215789794922,123.67963424884411,5.778257846832275,214.4132080078125,0.7417618036270142,0
2013,5,19,2,30,0,0,0,0,0,0,0,2.7105041503906477,12.617181396484398,865.3731079101562,50.893531799316406,120.2369532066438,5.7708821296691895,214.4132080078125,0.6999847292900085,0
2013,5,19,3,0,0,0,0,0,0,0,0,2.7239624023437727,12.371148681640648,865.3870849609375,51.771018981933594,116.16757412730443,5.763505935668945,151.69863891601562,0.6582076549530029,0
2013,5,19,3,30,0,0,0,0,0,0,0,2.6962524414062727,12.177972412109398,865.382568359375,52.32952117919922,111.58502393001476,5.744086742401123,151.69863891601562,0.9168945550918579,0
2013,5,19,4,0,0,0,0,0,0,0,0,2.6684814453125227,11.984826660156273,865.3780517578125,52.89460372924805,106.5874649988462,5.724667549133301,122.4796142578125,1.175581455230713,0
2013,5,19,4,30,0,0,0,0,0,0,0,2.6012512207031477,11.916864013671898,865.5305786132812,52.87908172607422,101.25636214201226,5.700304985046387,122.4796142578125,1.4534536600112915,0
2013,5,19,5,0,0,0,0,0,0,0,0,2.5337158203125227,11.848901367187523,865.68310546875,52.86233901977539,95.65783505879385,5.675942420959473,113.57526397705078,1.7313258647918701,0
2013,5,19,5,30,0,0,0,0,0,0,0,2.3928771972656477,13.375390625000023,865.79931640625,47.353248596191406,89.84118252824679,5.674535751342773,113.57526397705078,1.8852789402008057,0
2013,5,19,6,0,32,410,76,32,410,76,0,2.2492309570312727,14.901879882812523,865.9155883789062,42.45945358276367,83.85975348668822,5.673129081726074,109.1737060546875,2.039232015609741,0
2013,5,19,6,30,50,615,180,50,615,180,0,1.8815246582031477,17.156976318359398,866.0772705078125,35.816322326660156,77.73955494005074,5.710860252380371,109.1737060546875,1.9238166809082031,0
2013,5,19,7,0,62,736,295,62,736,295,0,1.5016418457031477,19.412072753906273,866.2389526367188,30.258527755737305,71.51137153833517,5.748591423034668,113.10663604736328,1.8084012269973755,0
2013,5,19,7,30,71,814,413,71,814,413,0,0.20140991210939774,21.633203125000023,866.1716918945312,24.02692222595215,65.20021877601758,5.817955017089844,113.10663604736328,1.570925235748291,0
2013,5,19,8,0,78,869,528,78,869,528,0,-1.2125305175781023,23.854333496093773,866.1044311523438,18.94464874267578,58.828508199911575,5.8873186111450195,137.2925567626953,1.333449125289917,0
2013,5,19,8,30,84,910,639,84,910,639,0,-2.4610046386718523,25.628747558593773,865.9655151367188,15.542800903320312,52.41802485902601,5.864333629608154,137.2925567626953,1.2260596752166748,0
2013,5,19,9,0,89,940,743,89,940,743,0,-3.8151306152343523,27.403131103515648,865.8265991210938,12.65690803527832,45.99238313855249,5.841348648071289,181.16876220703125,1.1186703443527222,0
2013,5,19,9,30,94,963,836,94,963,836,0,-4.631689453124977,28.720727539062523,865.6577758789062,11.024067878723145,39.58097617020039,5.796628475189209,181.16876220703125,1.2814544439315796,0
2013,5,19,10,0,97,981,918,97,981,918,0,-5.492651367187477,30.038293457031273,865.4889526367188,9.572636604309082,33.226625663806786,5.751907825469971,217.67623901367188,1.444238543510437,0
2013,5,19,10,30,100,994,985,100,994,985,0,-6.084326171874977,30.945642089843773,865.3237915039062,8.687935829162598,27.002784631464976,5.710382461547852,217.67623901367188,1.721015453338623,0
2013,5,19,11,0,102,1003,1038,102,1003,1038,0,-6.699011230468727,31.853021240234398,865.1586303710938,7.8719868659973145,21.05783941792906,5.668856620788574,236.6343536376953,1.9977922439575195,0
2013,5,19,11,30,103,1009,1075,103,1009,1075,0,-7.068334960937477,32.41402587890627,864.9002075195312,7.41279935836792,15.742726041361266,5.627667427062988,236.6343536376953,2.277294635772705,0
2013,5,19,12,0,104,1013,1095,104,1013,1095,0,-7.446386718749977,32.97506103515627,864.6417846679688,6.975947380065918,11.958057621779119,5.586477756500244,247.01565551757812,2.5567970275878906,0
2013,5,19,12,30,104,1013,1098,104,1013,1098,0,-7.719519042968727,33.12175903320315,864.48486328125,6.774194717407227,11.368811345997685,5.539403915405273,247.01565551757812,2.810189962387085,0
2013,5,19,13,0,103,1011,1084,103,1011,1084,0,-7.997564697265602,33.26848754882815,864.327880859375,6.575505256652832,14.37472405856711,5.492330074310303,254.89866638183594,3.0635828971862793,0
2013,5,19,13,30,102,1007,1052,102,1007,1052,0,-8.170965576171852,33.13079223632815,864.1585083007812,6.537961959838867,19.361900325527543,5.439480304718018,254.89866638183594,3.252514123916626,0
2013,5,19,14,0,100,999,1005,100,999,1005,0,-8.346594238281227,32.99312744140627,863.9891357421875,6.499424457550049,25.16814399339141,5.386631011962891,260.37347412109375,3.4414453506469727,0
2013,5,19,14,30,98,988,942,98,988,942,0,-8.400457763671852,32.53594360351565,863.8837280273438,6.641041278839111,31.3272421441292,5.317620277404785,260.37347412109375,3.579110622406006,0
2013,5,19,15,0,95,972,865,95,972,865,0,-8.455114746093727,32.07875976562502,863.7783203125,6.785885334014893,37.64981164199492,5.24860954284668,264.8799133300781,3.716775894165039,0
2013,5,19,15,30,91,952,776,91,952,776,0,-8.407781982421852,31.296075439453148,863.67333984375,7.12030029296875,44.04656960059703,5.1884307861328125,264.8799133300781,3.780341863632202,0
2013,5,19,16,0,86,925,675,86,925,675,0,-8.361700439453102,30.513391113281273,863.5684204101562,7.472357273101807,50.4679482281694,5.128252029418945,268.49688720703125,3.8439078330993652,0
2013,5,19,16,30,80,889,566,80,889,566,0,-8.175695800781227,29.436578369140648,863.568115234375,8.065119743347168,56.88152727107146,5.062317371368408,268.49688720703125,3.839205741882324,0
2013,5,19,17,0,74,839,451,74,839,451,0,-7.993292236328102,28.359765625000023,863.5678100585938,8.706567764282227,63.26241075938518,4.996382713317871,271.7045593261719,3.8345038890838623,0
2013,5,19,17,30,65,769,333,65,769,333,0,-7.679388427734352,26.995202636718773,863.6046142578125,9.66143798828125,69.58848664740125,4.933012962341309,271.7045593261719,3.739368200302124,0
2013,5,19,18,0,54,665,217,54,665,217,0,-7.373327636718727,25.630670166015648,863.641357421875,10.722487449645996,75.83765684771922,4.869642734527588,274.85247802734375,3.6442325115203857,0
2013,5,19,18,30,39,493,107,39,493,107,0,-6.863409423828102,23.981561279296898,863.734130859375,12.305602073669434,81.98580270467332,4.8160905838012695,274.85247802734375,3.574512243270874,0
2013,5,19,19,0,15,176,22,15,176,22,0,-6.371343994140602,22.332482910156273,863.8268432617188,14.118030548095703,88.00445366466782,4.762538433074951,277.1234436035156,3.5047919750213623,0
2013,5,19,19,30,0,0,0,0,0,0,0,-5.729925537109352,21.502954101562523,864.0548706054688,15.595586776733398,93.86545822633254,4.700068950653076,277.1234436035156,3.4854588508605957,0
2013,5,19,20,0,0,0,0,0,0,0,0,-5.113989257812477,20.673394775390648,864.2828979492188,17.195619583129883,99.52240145123754,4.637599468231201,279.0525817871094,3.466125726699829,0
2013,5,19,20,30,0,0,0,0,0,0,0,-4.468084716796852,19.973443603515648,864.541748046875,18.852128982543945,104.92767436288572,4.676173210144043,279.0525817871094,3.3288776874542236,0
2013,5,19,21,0,0,0,0,0,0,0,0,-3.8476928710937273,19.273461914062523,864.8006591796875,20.62812042236328,110.01923836779949,4.714746952056885,281.2816467285156,3.191629648208618,0
2013,5,19,21,30,0,0,0,0,0,0,0,-3.3064636230468523,18.652490234375023,864.8662109375,22.327882766723633,114.72047090781045,4.7690749168396,281.2816467285156,3.0141801834106445,0
2013,5,19,22,0,0,0,0,0,0,0,0,-2.7833007812499773,18.031518554687523,864.9317016601562,24.135385513305664,118.9384388061792,4.8234028816223145,285.0459899902344,2.83673095703125,0
2013,5,19,22,30,0,0,0,0,0,0,0,-2.3623107910156023,17.497491455078148,864.9056396484375,25.75154685974121,122.56430511439501,4.910882472991943,285.0459899902344,2.6633496284484863,0
2013,5,19,23,0,0,0,0,0,0,0,0,-1.9523681640624773,16.963433837890648,864.8795776367188,27.45452308654785,125.47798065037017,4.998362064361572,291.73394775390625,2.4899680614471436,0
2013,5,19,23,30,0,0,0,0,0,0,0,-1.6266540527343523,16.523553466796898,864.8482666015625,28.916824340820312,127.55923051618615,5.12632417678833,291.73394775390625,2.3212404251098633,0
2013,5,20,0,0,0,0,0,0,0,0,0,-1.3075317382812273,16.083673095703148,864.8170166015625,30.44320297241211,128.7056883755243,5.254286289215088,300.8314208984375,2.152513027191162,0
2013,5,20,0,30,0,0,0,0,0,0,0,-1.0977539062499773,15.725000000000023,864.7691650390625,31.63105010986328,128.85396442875697,5.3942084312438965,300.8314208984375,1.9580037593841553,0
2013,5,20,1,0,0,0,0,0,0,0,0,-0.8907836914062273,15.366357421875023,864.7213745117188,32.85975646972656,127.99546745274361,5.534130573272705,310.4742126464844,1.763494610786438,0
2013,5,20,1,30,0,0,0,0,0,0,0,-0.8002075195312273,15.098138427734398,864.646240234375,33.65245056152344,126.17871374995539,5.634639263153076,310.4742126464844,1.6456111669540405,0
2013,5,20,2,0,0,0,0,0,0,0,0,-0.7102111816406023,14.829919433593773,864.571044921875,34.46394729614258,123.49680546461948,5.735147476196289,326.1729736328125,1.527727723121643,0
2013,5,20,2,30,0,0,0,0,0,0,0,-0.7068237304687273,14.602349853515648,864.5706787109375,34.981998443603516,120.06687320386095,5.782992362976074,326.1729736328125,1.5035011768341064,0
2013,5,20,3,0,0,0,0,0,0,0,0,-0.7034667968749773,14.374780273437523,864.5703125,35.508636474609375,116.0105245803607,5.830837249755859,344.136474609375,1.4792745113372803,0
2013,5,20,3,30,0,0,0,0,0,0,0,-0.7116760253906023,14.181146240234398,864.6533203125,35.934722900390625,111.44061651837664,5.838651180267334,344.136474609375,1.4969185590744019,0
2013,5,20,4,0,0,0,0,0,0,0,0,-0.7199462890624773,13.987481689453148,864.7363891601562,36.3665771484375,106.45491187749592,5.846465110778809,358.94244384765625,1.5145626068115234,0
2013,5,20,4,30,0,0,0,0,0,0,0,-0.7152465820312273,13.931176757812523,864.9693603515625,36.5120964050293,101.13467384670881,5.840915679931641,358.94244384765625,1.5214428901672363,0
2013,5,20,5,0,0,0,0,0,0,0,0,-0.7105773925781023,13.874841308593773,865.2022705078125,36.65831756591797,95.5459450349694,5.835366725921631,9.720054626464844,1.5283231735229492,0
2013,5,20,5,30,0,0,0,0,0,0,0,-0.7166503906249773,15.476342773437523,865.5028076171875,33.04621505737305,89.73815869568286,5.849276065826416,9.720054626464844,1.490964412689209,0
2013,5,20,6,0,33,412,77,33,412,77,0,-0.7251037597656023,17.077844238281273,865.8034057617188,29.82276725769043,83.76427210193347,5.863185405731201,16.969650268554688,1.4536056518554688,0
2013,5,20,6,30,50,615,181,50,615,181,0,-0.8273681640624773,19.469140625000023,866.011962890625,25.47754669189453,77.65068305257711,5.903972148895264,16.969650268554688,1.3235666751861572,0
2013,5,20,7,0,62,735,296,62,735,296,0,-0.9364685058593523,21.860437011718773,866.2205200195312,21.813398361206055,71.42807884565408,5.944759368896484,3.5443801879882812,1.1935276985168457,0
2013,5,20,7,30,71,813,413,71,813,413,0,-1.6716979980468523,24.067071533203148,866.2960815429688,18.08424186706543,65.12142970486688,5.994455814361572,3.5443801879882812,1.117483377456665,0
2013,5,20,8,0,78,868,529,78,868,529,0,-2.4451049804687273,26.273706054687523,866.3716430664062,14.97815227508545,58.75305102293261,6.044151782989502,324.09759521484375,1.0414390563964844,0
2013,5,20,8,30,84,908,640,84,908,640,0,-3.0542663574218523,27.750878906250023,866.3104248046875,13.126519203186035,52.34454292746873,6.07606840133667,324.09759521484375,1.174619436264038,0
2013,5,20,9,0,90,938,742,90,938,742,0,-3.6884826660156023,29.228051757812523,866.2491455078125,11.490434646606445,45.919191858319365,6.107985496520996,285.6642150878906,1.3077996969223022,0
2013,5,20,9,30,94,960,835,94,960,835,0,-4.175634765624977,30.271569824218773,866.0906982421875,10.43270492553711,39.50581872556021,6.136524200439453,285.6642150878906,1.6139163970947266,0
2013,5,20,10,0,97,978,916,97,978,916,0,-4.678411865234352,31.315087890625023,865.9323120117188,9.464118957519531,33.14623226234694,6.16506290435791,272.5877380371094,1.9200332164764404,0
2013,5,20,10,30,100,990,983,100,990,983,0,-5.057867431640602,32.04372558593752,865.7119140625,8.82419204711914,26.91203585246017,6.20172643661499,272.5877380371094,2.264047384262085,0
2013,5,20,11,0,102,999,1035,102,999,1035,0,-5.446600341796852,32.7723327636719,865.4915161132812,8.22281551361084,20.94818706119824,6.2383904457092285,269.46771240234375,2.6080615520477295,0
2013,5,20,11,30,103,1005,1071,103,1005,1071,0,-5.623510742187477,33.16787109375002,865.2264404296875,7.934638977050781,15.600116624667308,6.30330753326416,269.46771240234375,2.9668545722961426,0
2013,5,20,12,0,104,1008,1091,104,1008,1091,0,-5.802374267578102,33.56343994140627,864.9613037109375,7.655730724334717,11.769267490589243,6.368224620819092,269.613525390625,3.3256473541259766,0
2013,5,20,12,30,104,1007,1093,104,1007,1093,0,-5.799688720703102,33.56853637695315,864.653076171875,7.655116081237793,11.163215658423113,6.484042644500732,269.613525390625,3.6641974449157715,0
2013,5,20,13,0,103,1004,1078,103,1004,1078,0,-5.797003173828102,33.57363281250002,864.3449096679688,7.65450382232666,14.202285784412112,6.599860668182373,271.5077819824219,4.002747535705566,0
2013,5,20,13,30,102,999,1046,102,999,1046,0,-5.748632812499977,33.33107910156252,864.1500244140625,7.78785514831543,19.22283164664644,6.74257755279541,271.5077819824219,4.206958293914795,0
2013,5,20,14,0,100,990,997,100,990,997,0,-5.700506591796852,33.08852539062502,863.955078125,7.923558235168457,25.049676578142027,6.885294437408447,275.54901123046875,4.411169052124023,0
2013,5,20,14,30,98,978,934,98,978,934,0,-5.485327148437477,32.5877624511719,863.7610473632812,8.284375190734863,31.220421455540972,6.969730377197266,275.54901123046875,4.532166957855225,0
2013,5,20,15,0,95,961,857,95,961,857,0,-5.273260498046852,32.0870300292969,863.5670166015625,8.660219192504883,37.549169973953,7.054166316986084,281.27484130859375,4.653164863586426,0
2013,5,20,15,30,91,940,768,91,940,768,0,-5.003118896484352,31.318750000000023,863.5399169921875,9.233009338378906,43.94864513587661,7.159257411956787,281.27484130859375,4.7295989990234375,0
2013,5,20,16,0,86,912,668,86,912,668,0,-4.737921142578102,30.550469970703148,863.5128173828125,9.84196662902832,50.3703969184539,7.264348983764648,287.90789794921875,4.806032657623291,0
2013,5,20,16,30,80,875,559,80,875,559,0,-4.507757568359352,29.528924560546898,863.4845581054688,10.61937427520752,56.78264320798545,7.331549167633057,287.90789794921875,4.82202672958374,0
2013,5,20,17,0,73,824,445,73,824,445,0,-4.281958007812477,28.507379150390648,863.456298828125,11.459096908569336,63.160860705276356,7.398749351501465,294.7281799316406,4.8380208015441895,0
2013,5,20,17,30,65,754,329,65,754,329,0,-4.104711914062477,27.258111572265648,863.520263671875,12.490904808044434,69.48315617112132,7.377018451690674,294.7281799316406,4.718236446380615,0
2013,5,20,18,0,54,649,214,54,649,214,0,-3.9313110351562273,26.008813476562523,863.584228515625,13.620684623718262,75.7275572065886,7.355287551879883,301.55938720703125,4.598452091217041,0
2013,5,20,18,30,38,480,106,38,480,106,0,-3.8523925781249773,24.581964111328148,863.7705688476562,14.91526985168457,81.87001615957868,7.245513439178467,301.55938720703125,4.30172061920166,0
2013,5,20,19,0,16,175,22,16,175,22,0,-3.7765869140624773,23.155145263671898,863.9569091796875,16.343839645385742,87.88213619581506,7.135739326477051,308.9503173828125,4.004988670349121,0
2013,5,20,19,30,0,0,0,0,0,0,0,-4.073706054687477,22.359460449218773,864.094970703125,16.774105072021484,93.73560477542058,6.92678165435791,308.9503173828125,3.994318962097168,0
2013,5,20,20,0,0,0,0,0,0,0,0,-4.378607177734352,21.563775634765648,864.2329711914062,17.209653854370117,99.38422148429397,6.717824459075928,318.0699462890625,3.983649492263794,0
2013,5,20,20,30,0,0,0,0,0,0,0,-5.155187988281227,20.930596923828148,864.5029907226562,16.872909545898438,104.78035287553227,6.386229515075684,318.0699462890625,3.943206787109375,0
2013,5,20,21,0,0,0,0,0,0,0,0,-5.977026367187477,20.297448730468773,864.7730102539062,16.48250961303711,109.862069054747,6.0546345710754395,328.7772521972656,3.902763843536377,0
2013,5,20,21,30,0,0,0,0,0,0,0,-6.908544921874977,19.649285888671898,864.8355712890625,15.977043151855469,114.55296827010551,5.676724910736084,328.7772521972656,3.834885597229004,0
2013,5,20,22,0,0,0,0,0,0,0,0,-7.905645751953102,19.001123046875023,864.8981323242188,15.402989387512207,118.76051170198551,5.2988152503967285,339.72576904296875,3.7670071125030518,0
2013,5,20,22,30,0,0,0,0,0,0,0,-8.451696777343727,18.396020507812523,865.0047607421875,15.332751274108887,122.37649029386145,5.054519176483154,339.72576904296875,3.684034585952759,0
2013,5,20,23,0,0,0,0,0,0,0,0,-9.020635986328102,17.790887451171898,865.111328125,15.235259056091309,125.28169761391902,4.81022310256958,349.8666076660156,3.601062059402466,0
2013,5,20,23,30,0,0,0,0,0,0,0,-9.306158447265602,17.261682128906273,865.1046142578125,15.404197692871094,127.35695820902106,4.650023937225342,349.8666076660156,3.5049054622650146,0
2013,5,21,0,0,0,0,0,0,0,0,0,-9.598150634765602,16.732476806640648,865.097900390625,15.568377494812012,128.5009154378004,4.489825248718262,359.11572265625,3.4087488651275635,0
2013,5,21,0,30,0,0,0,0,0,0,0,-9.808233642578102,16.278771972656273,864.9794921875,15.761409759521484,128.65080595114455,4.359719753265381,359.11572265625,3.319998025894165,0
2013,5,21,1,0,0,0,0,0,0,0,0,-10.021795654296852,15.825067138671898,864.8610229492188,15.953582763671875,127.79801396149385,4.2296142578125,7.834236145019531,3.2312471866607666,0
2013,5,21,1,30,0,0,0,0,0,0,0,-10.133093261718727,15.438348388671898,864.8197631835938,16.210426330566406,125.9903697536466,4.1397576332092285,7.834236145019531,3.118945837020874,0
2013,5,21,2,0,0,0,0,0,0,0,0,-10.245520019531227,15.051629638671898,864.7785034179688,16.471067428588867,123.3198896860961,4.049900531768799,15.516899108886719,3.0066444873809814,0
2013,5,21,2,30,0,0,0,0,0,0,0,-10.299353027343727,14.718072509765648,864.8367309570312,16.757186889648438,119.90256995453427,4.036515712738037,15.516899108886719,2.9010205268859863,0
2013,5,21,3,0,0,0,0,0,0,0,0,-10.353521728515602,14.384484863281273,864.8949584960938,17.04875946044922,115.85908382697183,4.023130893707275,25.184677124023438,2.7953968048095703,0
2013,5,21,3,30,0,0,0,0,0,0,0,-10.373114013671852,14.120141601562523,864.9596557617188,17.316043853759766,111.301641409302,4.046634197235107,25.184677124023438,2.7339305877685547,0
2013,5,21,4,0,0,0,0,0,0,0,0,-10.392767333984352,13.855798339843773,865.0243530273438,17.587993621826172,106.3276205830018,4.070137023925781,38.011024475097656,2.672464609146118,0
2013,5,21,4,30,0,0,0,0,0,0,0,-10.377722167968727,13.765740966796898,865.1722412109375,17.712223052978516,101.01809124480681,4.124131202697754,38.011024475097656,2.6764559745788574,0
2013,5,21,5,0,0,0,0,0,0,0,0,-10.362707519531227,13.675683593750023,865.320068359375,17.837377548217773,95.43902340031838,4.178125381469727,51.93140411376953,2.680447578430176,0
2013,5,21,5,30,0,0,0,0,0,0,0,-10.344671630859352,15.255853271484398,865.56103515625,16.129377365112305,89.63994483789418,4.242190361022949,51.93140411376953,2.6880998611450195,0
2013,5,21,6,0,33,428,81,33,428,81,3,-10.328833007812477,16.835992431640648,865.8019409179688,14.600522994995117,83.67353922759749,4.306254863739014,64.21295928955078,2.6957523822784424,4
2013,5,21,6,30,50,629,186,50,629,186,0,-10.410284423828102,19.115350341796898,866.03662109375,12.56981372833252,77.56649575548256,4.362556457519531,64.21295928955078,2.4416797161102295,0
2013,5,21,7,0,62,747,302,62,747,302,0,-10.497290039062477,21.394677734375023,866.271240234375,10.843486785888672,71.3494303740033,4.418858051300049,75.70036315917969,2.1876070499420166,0
2013,5,21,7,30,72,825,420,72,825,420,0,-10.788000488281227,23.842095947265648,866.4066772460938,9.133556365966797,65.04727408174058,4.460521697998047,75.70036315917969,1.8548822402954102,0
2013,5,21,8,0,79,879,536,79,879,536,0,-11.090734863281227,26.289483642578148,866.5421142578125,7.706270217895508,58.68225108997801,4.502185821533203,96.09990692138672,1.5221575498580933,0
2013,5,21,8,30,85,919,648,85,919,648,0,-11.384954833984352,27.941888427734398,866.5205688476562,6.831846237182617,52.275785049673075,4.498899936676025,96.09990692138672,1.2332632541656494,0
2013,5,21,9,0,90,949,751,90,949,751,0,-11.687933349609352,29.594262695312523,866.4990234375,6.059166431427002,45.85084680974692,4.495614051818848,128.5548553466797,0.9443690180778503,0
2013,5,21,9,30,94,971,845,94,971,845,0,-12.190313720703102,30.879785156250023,866.43701171875,5.4061760902404785,39.435704125031826,4.5076584815979,128.5548553466797,0.8563456535339355,0
2013,5,21,10,0,98,988,926,98,988,926,0,-12.711035156249977,32.16533813476565,866.375,4.818878650665283,33.0711812983118,4.519702911376953,179.52792358398438,0.7683222889900208,0
2013,5,21,10,30,101,1000,994,101,1000,994,0,-13.161993408203102,33.07256469726565,866.15673828125,4.414595603942871,26.827070377162123,4.558263301849365,179.52792358398438,0.9232901334762573,0
2013,5,21,11,0,103,1009,1046,103,1009,1046,0,-13.627142333984352,33.97979125976565,865.9384155273438,4.040335178375244,20.844923812255956,4.596823215484619,221.3875274658203,1.0782580375671387,0
2013,5,21,11,30,104,1015,1082,104,1015,1082,0,-13.982550048828102,34.52358398437502,865.6366577148438,3.807835340499878,15.464506988843894,4.663487434387207,221.3875274658203,1.3498084545135498,0
2013,5,21,12,0,105,1017,1102,105,1017,1102,0,-14.346533203124977,35.0673767089844,865.3348999023438,3.5862977504730225,11.587199014582154,4.730151176452637,240.79776000976562,1.621358871459961,0
2013,5,21,12,30,105,1017,1104,105,1017,1104,0,-14.542913818359352,35.24663696289065,864.9478759765625,3.4941892623901367,10.962890743091577,4.8177032470703125,240.79776000976562,1.9184765815734863,0
