Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,339939,-,-,-,31.05,-110.74,-7,1576,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag
2010,4,22,13,0,246,16,261,101,1005,1042,8,-0.7859863281249773,13.131768798828148,857.4796752929688,38.263694763183594,20.69127061156533,7.826446533203125,248.4509735107422,5.184445381164551,0
2010,4,22,13,30,160,9,168,100,999,1010,7,-0.5759643554687273,12.355279541015648,857.6436767578125,40.880592346191406,24.469048094975463,7.942990779876709,248.4509735107422,5.228615760803223,0
2010,4,22,14,0,121,1,123,98,989,960,8,-0.36887207031247726,11.578820800781273,857.8076171875,43.67958450317383,29.402956646448594,8.059534072875977,252.3256378173828,5.272786617279053,0
2010,4,22,14,30,360,412,697,95,977,896,4,-0.6070922851562273,10.956262207031273,857.6812744140625,44.73560333251953,34.997504514755285,7.954962730407715,252.3256378173828,5.052098751068115,0
2010,4,22,15,0,300,29,322,92,960,817,4,-0.8494934082031023,10.333734130859398,857.5549926757812,45.81087112426758,40.9708977170583,7.850391387939453,254.83535766601562,4.831410884857178,0
2010,4,22,15,30,217,13,226,88,938,726,4,-1.0399841308593523,10.430230712890648,857.4892578125,44.887725830078125,47.16535105976155,7.536174297332764,254.83535766601562,4.438017845153809,0
2010,4,22,16,0,271,266,430,83,908,623,4,-1.2327636718749773,10.526727294921898,857.4235229492188,43.97499084472656,53.48797111577188,7.221957683563232,256.404296875,4.0446248054504395,0
2010,4,22,16,30,125,642,447,77,865,511,7,-1.5108398437499773,10.131860351562523,857.5045166015625,44.23754119873047,59.879700760994,7.165731906890869,256.404296875,3.941037654876709,0
2010,4,22,17,0,81,680,355,69,806,393,8,-1.7943481445312273,9.736993408203148,857.5855102539062,44.48543167114258,66.29934503785896,7.109506130218506,256.7926025390625,3.8374505043029785,0
2010,4,22,17,30,114,226,181,59,717,272,4,-1.9323791503906023,8.866693115234398,857.9644775390625,46.69060134887695,72.71496289327888,7.363683223724365,256.7926025390625,3.8321046829223633,0
2010,4,22,18,0,49,459,136,45,576,155,7,-2.0724548339843523,7.996423339843773,858.343505859375,49.01690673828125,79.0988028648508,7.617859840393066,258.77734375,3.826758623123169,0
2010,4,22,18,30,27,236,46,26,329,52,4,-1.8648437499999773,7.324334716796898,858.7203369140625,52.10561752319336,85.42373413266631,7.9021806716918945,258.77734375,3.426614761352539,4
2010,4,22,19,0,0,0,0,0,0,0,8,-1.6599182128906023,6.652276611328148,859.09716796875,55.39025115966797,91.66409305109765,8.186501502990723,260.68475341796875,3.026470899581909,0
2010,4,22,19,30,0,0,0,0,0,0,7,-1.5361389160156023,6.386132812500023,859.28271484375,56.92898178100586,97.78371843418827,8.40632438659668,260.68475341796875,2.8286423683166504,0
2010,4,22,20,0,0,0,0,0,0,0,4,-1.4132751464843523,6.119989013671898,859.4682006835938,58.508235931396484,103.74494960526862,8.626148223876953,259.80804443359375,2.6308135986328125,0
2010,4,22,20,30,0,0,0,0,0,0,7,-1.2166809082031023,5.990197753906273,859.5653076171875,59.89189147949219,109.49892798760487,8.801900863647461,259.80804443359375,2.427854061126709,0
2010,4,22,21,0,0,0,0,0,0,0,7,-1.0224365234374773,5.860375976562523,859.6624755859375,61.29682540893555,114.98329161454261,8.977653503417969,254.6505126953125,2.2248945236206055,0
2010,4,22,21,30,0,0,0,0,0,0,8,-0.7082580566406023,5.599664306640648,859.5308227539062,63.86186981201172,120.1177077040578,9.20682430267334,254.6505126953125,2.077169179916382,0
2010,4,22,22,0,0,0,0,0,0,0,7,-0.40027465820310226,5.338922119140648,859.399169921875,66.5027847290039,124.79918009588683,9.435995101928711,243.8087158203125,1.9294438362121582,0
2010,4,22,22,30,0,0,0,0,0,0,8,0.05608520507814774,5.039483642578148,859.2245483398438,70.18977355957031,128.8986747080856,9.699666976928711,243.8087158203125,1.8584725856781006,0
2010,4,22,23,0,0,0,0,0,0,0,6,0.49950561523439774,4.740045166015648,859.0499267578125,74.00653076171875,132.26245656858669,9.963337898254395,230.09034729003906,1.787501335144043,0
2010,4,22,23,30,0,0,0,0,0,0,7,0.8224731445312727,4.293817138671898,859.0555419921875,78.15043640136719,134.7235218324076,10.264978408813477,230.09034729003906,1.741696834564209,0
2010,4,23,0,0,0,0,0,0,0,0,7,1.1390319824218977,3.8476196289062727,859.0610961914062,82.49263000488281,136.12781656883593,10.566619873046875,209.5391845703125,1.6958922147750854,0
2010,4,23,0,30,0,0,0,0,0,0,4,1.3274780273437727,3.2465454101562727,858.8612060546875,87.23284912109375,136.37216041765222,10.838850975036621,209.5391845703125,1.7355509996414185,0
2010,4,23,1,0,0,0,0,0,0,0,4,1.5135742187500227,2.6454711914062727,858.6613159179688,92.24734497070312,135.43728287841665,11.111082077026367,186.7164306640625,1.7752097845077515,0
2010,4,23,1,30,0,0,0,0,0,0,-15,1.5521484375000227,2.5024047851562727,858.314208984375,93.4468765258789,133.39467685700944,11.278321266174316,186.7164306640625,1.8784019947052002,1
2010,4,23,2,0,0,0,0,0,0,0,-15,1.5905700683593977,2.3593688964843977,857.9671020507812,94.6619644165039,130.38224105099468,11.445560455322266,177.3324737548828,1.981594204902649,1
2010,4,23,2,30,0,0,0,0,0,0,-15,1.5143676757812727,2.1324401855468977,857.819091796875,95.68033599853516,126.56567077668753,11.469321250915527,177.3324737548828,2.11641263961792,1
2010,4,23,3,0,0,0,0,0,0,0,6,1.4377990722656477,1.9055114746093977,857.6710815429688,96.70964813232422,122.10630380307131,11.493082046508789,182.06094360351562,2.2512311935424805,0
2010,4,23,3,30,0,0,0,0,0,0,6,1.5667663574218977,1.9890380859375227,857.6634521484375,97.02713775634766,117.14391871794564,11.516453742980957,182.06094360351562,2.475961208343506,0
2010,4,23,4,0,0,0,0,0,0,0,6,1.6946960449218977,2.0725341796875227,857.6558227539062,97.33802032470703,111.79195780926042,11.539826393127441,196.13137817382812,2.7006914615631104,0
2010,4,23,4,30,0,0,0,0,0,0,7,1.6644226074218977,2.0356994628906477,857.7489013671875,97.38294219970703,106.13949601302063,11.502789497375488,196.13137817382812,2.886075496673584,0
2010,4,23,5,0,0,0,0,0,0,0,8,1.6340881347656477,1.9988647460937727,857.842041015625,97.42745208740234,100.25566136133239,11.465752601623535,210.86962890625,3.0714592933654785,0
2010,4,23,5,30,0,0,0,0,0,0,8,1.6898742675781477,2.1556335449218977,858.0484619140625,96.72974395751953,94.19429150334932,11.309244155883789,210.86962890625,3.1308107376098633,0
2010,4,23,6,0,13,0,13,14,164,20,7,1.7454467773437727,2.3124023437500227,858.2548828125,96.03693389892578,87.99553008835889,11.152734756469727,224.1910858154297,3.190162181854248,4
2010,4,23,6,30,51,147,72,38,479,107,7,2.0128723144531477,2.6773620605468977,858.6226806640625,95.38275146484375,81.7005944412849,10.974590301513672,224.1910858154297,3.2548136711120605,0
2010,4,23,7,0,7,0,7,53,652,218,4,2.2759643554687727,3.0423217773437727,858.990478515625,94.70722961425781,75.33386471615408,10.7964448928833,240.88394165039062,3.319465398788452,0
2010,4,23,7,30,52,0,52,64,757,337,4,2.6260925292968977,3.5115295410156477,859.4188232421875,93.93014526367188,68.92315026258265,10.703734397888184,240.88394165039062,3.4748988151550293,0
2010,4,23,8,0,43,0,43,73,827,455,4,2.9688659667968977,3.9807373046875227,859.84716796875,93.11592102050781,62.49513900419676,10.611024856567383,258.91485595703125,3.6303322315216064,0
2010,4,23,8,30,99,0,99,80,876,569,4,3.0821777343750227,4.379174804687523,860.3453369140625,91.28035736083984,56.07896941533336,10.612719535827637,258.91485595703125,3.702399253845215,0
2010,4,23,9,0,125,0,125,85,912,675,4,3.1946960449218977,4.777612304687523,860.8435668945312,89.48343658447266,49.71037540119599,10.614415168762207,277.7423095703125,3.7744665145874023,0
2010,4,23,9,30,114,0,114,90,939,772,4,3.3702636718750227,5.624108886718773,861.347412109375,85.42214965820312,43.438349320807326,10.521568298339844,277.7423095703125,3.694985866546631,0
2010,4,23,10,0,169,8,176,94,959,857,4,3.5436035156250227,6.470605468750023,861.851318359375,81.56362915039062,37.337173681421774,10.428722381591797,295.89288330078125,3.6155052185058594,0
2010,4,23,10,30,219,13,231,97,976,929,4,4.518090820312523,8.362207031250023,862.0264892578125,76.75275421142578,31.52966792419349,9.9736328125,295.89288330078125,3.4428658485412598,0
2010,4,23,11,0,442,71,506,99,988,986,4,5.433679199218773,10.253808593750023,862.2015991210938,72.03153228759766,26.23300725738276,9.518543243408203,306.50225830078125,3.2702267169952393,0
2010,4,23,11,30,320,20,339,101,999,1028,4,5.716516113281273,11.172052001953148,862.1873779296875,69.1044921875,21.84080532241721,8.675541877746582,306.50225830078125,3.277226209640503,0
2010,4,23,12,0,441,48,486,102,1006,1054,4,5.993524169921898,12.090295410156273,862.1731567382812,66.2959213256836,19.005257853273307,7.832540988922119,305.1021728515625,3.2842257022857666,0
2010,4,23,12,30,388,29,416,102,1010,1060,4,5.633203125000023,12.566156005859398,862.2907104492188,62.67400360107422,18.465795541791977,7.239063739776611,305.1021728515625,3.5020198822021484,0
2010,4,23,13,0,437,48,483,102,1011,1049,4,5.264916992187523,13.042016601562523,862.4082641601562,59.21977233886719,20.406274546624132,6.645586967468262,297.97369384765625,3.7198140621185303,0
2010,4,23,13,30,440,434,836,100,1006,1018,3,4.678582763671898,13.384851074218773,862.5067138671875,55.593055725097656,24.234087117552832,6.469245910644531,297.97369384765625,3.781066656112671,0
2010,4,23,14,0,400,48,442,99,998,970,4,4.070703125000023,13.727685546875023,862.6051635742188,52.10270309448242,29.20897182290969,6.292904853820801,294.3894958496094,3.8423192501068115,0
2010,4,23,14,30,296,21,313,96,985,905,3,3.3929992675781477,13.837182617187523,862.5797119140625,49.3251953125,34.83279927268498,6.32170295715332,294.3894958496094,3.7635555267333984,0
2010,4,23,15,0,304,471,661,93,968,825,3,2.6859680175781477,13.946649169921898,862.5542602539062,46.586761474609375,40.82601803688781,6.350500583648682,292.7670593261719,3.6847920417785645,0
2010,4,23,15,30,333,148,434,88,943,732,2,1.9415222167968977,13.738702392578148,862.5751342773438,44.78360366821289,47.03335262625446,6.460939407348633,292.7670593261719,3.5615622997283936,0
2010,4,23,16,0,277,227,413,83,911,627,3,1.1603332519531477,13.530725097656273,862.5960083007812,42.9239616394043,53.363760489133206,6.571377754211426,290.2716369628906,3.4383325576782227,0
2010,4,23,16,30,226,121,287,77,868,514,2,0.6108642578125227,12.893945312500023,862.742919921875,43.00908279418945,59.7594189172058,6.732455253601074,290.2716369628906,3.330366611480713,0
2010,4,23,17,0,69,808,395,69,808,395,1,0.04033813476564774,12.257165527343773,862.8897705078125,43.02988815307617,66.17992732611944,6.893532752990723,288.4267578125,3.222400665283203,0
2010,4,23,17,30,108,20,114,59,719,274,4,-0.04562988281247726,11.038354492187523,863.2557983398438,46.34654998779297,72.5938402822808,7.091964244842529,288.4267578125,3.0582714080810547,0
2010,4,23,18,0,6,0,6,46,581,157,4,-0.13348999023435226,9.819543457031273,863.621826171875,49.950687408447266,78.97369791534953,7.290396213531494,288.8121032714844,2.8941423892974854,0
2010,4,23,18,30,26,338,54,26,338,54,1,-0.24896850585935226,8.882714843750023,864.064697265625,52.75431823730469,85.29252795265265,7.478532314300537,288.8121032714844,2.8056116104125977,0
2010,4,23,19,0,0,0,0,0,0,0,1,-0.36615600585935226,7.945855712890648,864.507568359375,55.73418045043945,91.52462812836004,7.666667938232422,290.9785461425781,2.717081069946289,0
2010,4,23,19,30,0,0,0,0,0,0,0,-0.37946166992185226,7.584222412109398,864.982177734375,57.068519592285156,97.6338704910881,7.82318115234375,290.9785461425781,2.7274487018585205,0
2010,4,23,20,0,0,0,0,0,0,0,1,-0.39288940429685226,7.222589111328148,865.4568481445312,58.43842697143555,103.58245349636354,7.979694366455078,293.601806640625,2.737816333770752,0
2010,4,23,20,30,0,0,0,0,0,0,0,-0.33588256835935226,6.892388916015648,865.765869140625,60.023353576660156,109.32137801664402,8.147457122802734,293.601806640625,2.68337345123291,0
2010,4,23,21,0,0,0,0,0,0,0,0,-0.27908935546872726,6.562188720703148,866.0748901367188,61.653892517089844,114.78816135450793,8.315218925476074,297.670654296875,2.6289305686950684,0
2010,4,23,21,30,0,0,0,0,0,0,0,-0.17786254882810226,6.247918701171898,866.151123046875,63.467384338378906,119.90245864866672,8.4009428024292,297.670654296875,2.5035595893859863,0
2010,4,23,22,0,0,0,0,0,0,0,0,-0.07727661132810226,5.933679199218773,866.227294921875,65.33419799804688,124.56152128660582,8.486665725708008,302.79766845703125,2.3781888484954834,0
2010,4,23,22,30,0,0,0,0,0,0,0,0.020318603515647737,5.654046630859398,866.1747436523438,67.08356475830078,128.6370483361198,8.485482215881348,302.79766845703125,2.216796398162842,0
2010,4,23,23,0,0,0,0,0,0,0,0,0.11727294921877274,5.374414062500023,866.1221923828125,68.87928009033203,131.97678295148475,8.484298706054688,308.74749755859375,2.055403709411621,0
2010,4,23,23,30,0,0,0,0,0,0,0,0.16488037109377274,5.131860351562523,866.0033569335938,70.29202270507812,134.41606776029695,8.4508695602417,308.74749755859375,1.9128141403198242,0
2010,4,24,0,0,0,0,0,0,0,0,0,0.21233520507814774,4.889337158203148,865.884521484375,71.7349853515625,135.8037441584377,8.417439460754395,318.8611755371094,1.7702245712280273,0
2010,4,24,0,30,0,0,0,0,0,0,0,0.19939575195314774,4.691766357421898,865.7139892578125,72.6621322631836,136.03913397322705,8.38902473449707,318.8611755371094,1.7028733491897583,0
2010,4,24,1,0,0,0,0,0,0,0,0,0.18642578125002274,4.494165039062523,865.5433959960938,73.60289001464844,135.1039347840496,8.360610961914062,334.8499755859375,1.6355221271514893,0
2010,4,24,1,30,0,0,0,0,0,0,-15,0.15081176757814774,4.362084960937523,865.4739990234375,74.0947494506836,133.0686464186443,8.370153427124023,334.8499755859375,1.6841822862625122,1
2010,4,24,2,0,0,0,0,0,0,0,-15,0.11513671875002274,4.230035400390648,865.4046630859375,74.58993530273438,130.0688662658851,8.3796968460083,356.0499572753906,1.7328424453735352,1
2010,4,24,2,30,0,0,0,0,0,0,-15,0.04351196289064774,4.153558349609398,865.3587646484375,74.60247802734375,126.26776465675168,8.489282608032227,356.0499572753906,1.8567748069763184,1
2010,4,24,3,0,0,0,0,0,0,0,0,-0.028479003906227263,4.077111816406273,865.3128662109375,74.61309051513672,121.8246628668933,8.598869323730469,10.862930297851562,1.9807072877883911,0
2010,4,24,3,30,0,0,0,0,0,0,0,-0.12354125976560226,4.028314208984398,865.36376953125,74.35415649414062,116.87802663293613,8.664449691772461,10.862930297851562,2.102370500564575,0
2010,4,24,4,0,0,0,0,0,0,0,0,-0.21924438476560226,3.9794860839843977,865.4146728515625,74.09278869628906,111.54057089624239,8.73003101348877,17.31208038330078,2.2240335941314697,0
2010,4,24,4,30,0,0,0,0,0,0,0,-0.30289306640622726,3.9401184082031477,865.4961547851562,73.84754180908203,105.9010304495543,8.70340347290039,17.31208038330078,2.3031342029571533,0
2010,4,24,5,0,0,0,0,0,0,0,0,-0.38699951171872726,3.9007812500000227,865.57763671875,73.60021209716797,100.02841202668387,8.676775932312012,19.729934692382812,2.382234811782837,0
2010,4,24,5,30,0,0,0,0,0,0,0,-0.17111816406247726,5.019647216796898,865.9131469726562,69.13762664794922,93.9765358343747,8.519702911376953,19.729934692382812,2.396596908569336,0
2010,4,24,6,0,16,185,23,16,185,23,0,0.04116210937502274,6.138543701171898,866.2486572265625,64.9722900390625,87.78568585668036,8.362629890441895,20.427413940429688,2.410958766937256,0
2010,4,24,6,30,39,497,112,39,497,112,0,0.5903259277343977,8.174005126953148,866.57421875,58.81487274169922,81.49673473262555,8.176003456115723,20.427413940429688,2.329169273376465,0
2010,4,24,7,0,54,667,225,54,667,225,0,1.1175781250000227,10.209497070312523,866.8998413085938,53.266639709472656,75.13432785846686,7.989377021789551,15.718635559082031,2.247380018234253,0
2010,4,24,7,30,65,771,345,65,771,345,0,1.2785583496093977,11.916497802734398,867.1611328125,48.11641311645508,68.72609363273257,7.857795715332031,15.718635559082031,2.543148994445801,0
2010,4,24,8,0,74,840,465,74,840,465,0,1.4353271484375227,13.623498535156273,867.4224243164062,43.51591491699219,62.29850956569626,7.726214408874512,1.8555755615234375,2.8389177322387695,0
2010,4,24,8,30,81,890,580,81,890,580,0,1.5791564941406477,14.911798095703148,867.428955078125,40.450374603271484,55.880372764648975,7.561933994293213,1.8555755615234375,3.032862663269043,0
2010,4,24,9,0,86,926,688,86,926,688,0,1.7197814941406477,16.200128173828148,867.435546875,37.622798919677734,49.506885477705836,7.397653579711914,353.67694091796875,3.2268073558807373,0
2010,4,24,9,30,91,953,786,91,953,786,0,1.5702758789062727,17.337518310546898,867.3282470703125,34.630496978759766,43.22623913554253,7.247442722320557,353.67694091796875,3.3478517532348633,0
2010,4,24,10,0,95,974,872,95,974,872,0,1.4184204101562727,18.474877929687523,867.2210083007812,31.890443801879883,37.111565535421704,7.097231388092041,347.53167724609375,3.4688961505889893,0
2010,4,24,10,30,97,990,944,97,990,944,0,1.0004211425781477,19.495874023437523,867.0120849609375,29.03759765625,31.284212496937506,6.87107515335083,347.53167724609375,3.554744243621826,0
2010,4,24,11,0,100,1002,1001,100,1002,1001,0,0.5712219238281477,20.516900634765648,866.8031005859375,26.42892074584961,25.960217892703326,6.644918918609619,342.436767578125,3.640592336654663,0
2010,4,24,11,30,101,1010,1041,101,1010,1041,0,0.20501098632814774,21.209191894531273,866.4419555664062,24.66551399230957,21.535373464551228,6.358087062835693,342.436767578125,3.722867965698242,0
2010,4,24,12,0,102,1015,1064,102,1015,1064,0,-0.16947021484372726,21.901513671875023,866.080810546875,23.009185791015625,18.674955680984922,6.071254730224609,337.89105224609375,3.8051438331604004,0
2010,4,24,12,30,102,1017,1070,102,1017,1070,0,-0.7661499023437273,22.295800781250023,865.73681640625,21.50812339782715,18.142694476173773,5.820361614227295,337.89105224609375,3.927213191986084,0
2010,4,24,13,0,102,1017,1057,102,1017,1057,0,-1.3854431152343523,22.690087890625023,865.3928833007812,20.06876564025879,20.125096853904182,5.569468021392822,334.351806640625,4.049282550811768,0
2010,4,24,13,30,101,1013,1026,101,1013,1026,0,-1.9537719726562273,22.786096191406273,865.1570434570312,19.13570785522461,24.00284957179869,5.363710403442383,334.351806640625,4.141724586486816,0
2010,4,24,14,0,99,1005,978,99,1005,978,0,-2.5433105468749773,22.882135009765648,864.9212036132812,18.213808059692383,29.01821029946551,5.157952785491943,332.345947265625,4.234166145324707,0
2010,4,24,14,30,96,994,914,96,994,914,0,-3.0811828613281023,22.605493164062523,864.7711181640625,17.79701805114746,34.6707116380769,4.994866371154785,332.345947265625,4.285419464111328,0
2010,4,24,15,0,93,978,835,93,978,835,0,-3.6391662597656023,22.328851318359398,864.6209716796875,17.361148834228516,40.683198605472754,4.831780433654785,331.49273681640625,4.336672782897949,0
2010,4,24,15,30,89,956,742,89,956,742,0,-4.101110839843727,21.672692871093773,864.5733642578125,17.455486297607422,46.90294561382041,4.6865692138671875,331.49273681640625,4.333579063415527,0
2010,4,24,16,0,84,926,638,84,926,638,0,-4.579199218749977,21.016534423828148,864.5257568359375,17.53015899658203,53.2407586830601,4.54135799407959,331.92059326171875,4.3304853439331055,0
2010,4,24,16,30,77,885,525,77,885,525,0,-4.859472656249977,19.970635986328148,864.7125854492188,18.30718421936035,59.640037292851524,4.406991481781006,331.92059326171875,4.281610012054443,0
2010,4,24,17,0,70,828,406,70,828,406,0,-5.147467041015602,18.924768066406273,864.8994140625,19.116365432739258,66.06116314278992,4.272624969482422,333.65240478515625,4.232734680175781,0
2010,4,24,17,30,60,743,284,60,743,284,0,-4.886724853515602,17.304315185546898,865.0846557617188,21.585838317871094,72.47317747604646,4.162985801696777,333.65240478515625,3.9961326122283936,0
2010,4,24,18,0,47,609,165,47,609,165,0,-4.631964111328102,15.683862304687523,865.2698974609375,24.393354415893555,78.84890668134318,4.053346157073975,336.8969421386719,3.759530544281006,0
2010,4,24,18,30,27,369,59,27,369,59,0,-3.9253295898437273,14.260858154296898,865.521240234375,28.19015884399414,85.1615381282045,3.9347102642059326,336.8969421386719,3.6302106380462646,0
2010,4,24,19,0,0,0,0,0,0,0,0,-3.2495788574218523,12.837823486328148,865.7726440429688,32.52613067626953,91.38528849519024,3.8160746097564697,343.25616455078125,3.5008907318115234,0
2010,4,24,19,30,0,0,0,0,0,0,0,-3.0917419433593523,12.177606201171898,865.983642578125,34.36716079711914,97.48412336445529,3.6859755516052246,343.25616455078125,3.407439708709717,0
2010,4,24,20,0,0,0,0,0,0,0,0,-2.9355834960937273,11.517419433593773,866.1946411132812,36.31535720825195,103.42008214759898,3.5558767318725586,350.7447509765625,3.31398868560791,0
2010,4,24,20,30,0,0,0,0,0,0,0,-2.8475097656249773,10.986444091796898,866.3720703125,37.86235809326172,109.14403399779218,3.4659440517425537,350.7447509765625,3.214427947998047,0
2010,4,24,21,0,0,0,0,0,0,0,0,-2.7599853515624773,10.455438232421898,866.549560546875,39.47923278808594,114.59338821954668,3.376011371612549,359.09710693359375,3.1148674488067627,0
2010,4,24,21,30,0,0,0,0,0,0,0,-2.7411254882812273,10.022943115234398,866.539794921875,40.692935943603516,119.68780407022717,3.3258140087127686,359.09710693359375,3.0418472290039062,0
2010,4,24,22,0,0,0,0,0,0,0,0,-2.7223876953124773,9.590447998046898,866.5299682617188,41.94767379760742,124.32479752756011,3.2756166458129883,8.340843200683594,2.96882700920105,0
2010,4,24,22,30,0,0,0,0,0,0,0,-2.7050231933593523,9.219964599609398,866.480712890625,43.06074523925781,128.37681150926682,3.282780170440674,8.340843200683594,2.960606575012207,0
2010,4,24,23,0,0,0,0,0,0,0,0,-2.6877807617187273,8.849481201171898,866.4315185546875,44.20627212524414,131.69305782559536,3.2899439334869385,18.346694946289062,2.9523861408233643,0
2010,4,24,23,30,0,0,0,0,0,0,0,-2.6090454101562273,8.558923339843773,866.2935791015625,45.346954345703125,134.11117870007556,3.348257541656494,18.346694946289062,3.033921003341675,0
2010,4,25,0,0,0,0,0,0,0,0,0,-2.5307373046874773,8.268365478515648,866.1555786132812,46.51747512817383,135.48282158782112,3.4065709114074707,28.334484100341797,3.1154558658599854,0
2010,4,25,0,30,0,0,0,0,0,0,0,-2.3705200195312273,8.049951171875023,865.9696044921875,47.77538299560547,135.70970748086808,3.470592737197876,28.334484100341797,3.2690813541412354,0
2010,4,25,1,0,0,0,0,0,0,0,0,-2.2120422363281023,7.831536865234398,865.7835693359375,49.061649322509766,134.77444040917655,3.5346145629882812,36.6717529296875,3.4227068424224854,0
2010,4,25,1,30,0,0,0,0,0,0,-15,-2.0770629882812273,7.741448974609398,865.5875244140625,49.8577995300293,132.74653907088486,3.5603175163269043,36.6717529296875,3.6404612064361572,1
2010,4,25,2,0,0,0,0,0,0,0,-15,-1.9433044433593523,7.651391601562523,865.3914794921875,50.661869049072266,129.75936306817084,3.5860204696655273,41.50838851928711,3.858215570449829,1
2010,4,25,2,30,0,0,0,0,0,0,-15,-1.8633178710937273,7.591546630859398,865.2886962890625,51.1695556640625,125.97362747072253,3.591472864151001,41.50838851928711,3.998969078063965,1
2010,4,25,3,0,0,0,0,0,0,0,0,-1.7837890624999773,7.531701660156273,865.1859130859375,51.68061065673828,121.54668579826188,3.5969252586364746,44.454185485839844,4.1397223472595215,0
2010,4,25,3,30,0,0,0,0,0,0,0,-1.7667602539062273,7.405450439453148,865.338623046875,52.193214416503906,116.61571589073368,3.610605478286743,44.454185485839844,4.165561676025391,0
2010,4,25,4,0,0,0,0,0,0,0,0,-1.7497619628906023,7.279168701171898,865.4913940429688,52.71139144897461,111.29271431577541,3.6242856979370117,46.85406494140625,4.191401481628418,0
2010,4,25,4,30,0,0,0,0,0,0,0,-1.7523254394531023,7.167718505859398,865.6871337890625,53.10477066040039,105.66607665320382,3.644244909286499,46.85406494140625,4.155876159667969,0
2010,4,25,5,0,0,0,0,0,0,0,0,-1.7548583984374773,7.056268310546898,865.8829345703125,53.50142288208008,99.80468625392668,3.6642043590545654,49.412689208984375,4.120350360870361,0
2010,4,25,5,30,0,0,0,0,0,0,0,-1.5393432617187273,7.977960205078148,866.1908569335938,51.042686462402344,93.76234332163592,3.676372528076172,49.412689208984375,4.045714378356934,0
2010,4,25,6,0,17,221,27,17,221,27,0,-1.3273681640624773,8.899682617187523,866.498779296875,48.705169677734375,87.57947021670202,3.688540458679199,52.19586944580078,3.971078395843506,0
2010,4,25,6,30,40,537,122,40,537,122,1,-1.0000671386718523,11.035943603515648,866.7036743164062,43.24126052856445,81.29659187085292,3.685670852661133,52.19586944580078,3.6998186111450195,0
2010,4,25,7,0,55,704,238,55,704,238,1,-0.6836608886718523,13.172204589843773,866.9085693359375,38.44882583618164,74.93862154714762,3.6828012466430664,54.625125885009766,3.428558826446533,0
2010,4,25,7,30,66,805,361,66,805,361,1,-0.8816894531249773,15.768060302734398,867.0433349609375,32.04629898071289,68.53300965454159,3.6751155853271484,54.625125885009766,3.358926773071289,0
2010,4,25,8,0,75,872,483,75,872,483,0,-1.0877136230468523,18.363916015625023,867.1781005859375,26.782794952392578,62.106022432401566,3.6674301624298096,59.07770538330078,3.289294481277466,0
2010,4,25,8,30,82,919,600,82,919,600,0,-2.3723205566406023,20.461541748046898,867.0957641601562,21.38762855529785,55.68611792532835,3.649008274078369,59.07770538330078,3.18034029006958,0
2010,4,25,9,0,87,954,709,87,954,709,0,-3.7707275390624773,22.559167480468773,867.013427734375,16.952224731445312,49.30796724282268,3.6305863857269287,67.78117370605469,3.0713858604431152,0
2010,4,25,9,30,92,979,808,92,979,808,0,-4.405920410156227,24.053155517578148,866.9095458984375,14.76904296875,43.018956309822606,3.6499812602996826,67.78117370605469,2.633035182952881,0
2010,4,25,10,0,95,998,894,95,998,894,0,-5.068670654296852,25.547113037109398,866.8056640625,12.849897384643555,36.891046239285195,3.6693761348724365,72.91631317138672,2.1946847438812256,0
2010,4,25,10,30,98,1012,966,98,1012,966,0,-5.416815185546852,26.726464843750023,866.6436157226562,11.672532081604004,31.044054687953647,3.7186572551727295,72.91631317138672,1.695662498474121,0
2010,4,25,11,0,100,1022,1022,100,1022,1022,0,-5.773809814453102,27.905786132812523,866.4815673828125,10.601572036743164,25.69273824650432,3.7679383754730225,73.39411926269531,1.1966403722763062,0
2010,4,25,11,30,102,1028,1060,102,1028,1060,0,-6.207006835937477,28.658685302734398,866.1643676757812,9.81753158569336,21.23482535844647,3.8372273445129395,73.39411926269531,0.7376581430435181,0
