Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,331612,-,-,-,33.45,-111.1,-7,1390,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag
2015,1,1,6,0,0,0,0,0,0,0,4,-2.3282226562499773,-2.3282226562499773,913.89208984375,100.0,107.9692546408311,4.819319248199463,53.36357116699219,0.6244782209396362,0
2015,1,1,6,30,0,0,0,0,0,0,4,-2.1764587402343523,-2.1764892578124773,914.3311767578125,100.0,102.01791407586589,4.8101725578308105,53.36357116699219,0.6667726039886475,0
2015,1,1,7,0,0,0,0,0,0,0,4,-2.0246948242187273,-2.0247558593749773,914.770263671875,100.0,96.20279433108587,4.801025867462158,68.25187683105469,0.7090670466423035,0
2015,1,1,7,30,0,0,0,0,0,0,4,-1.5423950195312273,-1.5423645019531023,915.29296875,100.0,90.5509782228218,4.862728595733643,68.25187683105469,0.7027510404586792,0
2015,1,1,8,0,27,446,65,27,446,65,4,-5.975653076171852,-1.0599731445312273,915.8156127929688,92.30081176757812,85.11587885549245,4.924430847167969,82.00678253173828,0.6964350938796997,4
2015,1,1,8,30,42,649,155,42,649,155,1,-10.715551757812477,-0.19016113281247726,916.07568359375,84.12545013427734,79.9319241474334,4.949330806732178,82.00678253173828,0.6726962327957153,0
2015,1,1,9,0,52,766,249,52,766,249,0,-15.396582031249977,0.6796203613281477,916.3357543945312,76.64070129394531,75.05835039410597,4.974230766296387,83.21247863769531,0.6489573121070862,0
2015,1,1,9,30,59,839,339,59,839,339,0,-17.442816162109352,1.5026489257812727,916.2343139648438,73.0291519165039,70.56319278200736,4.978621482849121,83.21247863769531,0.6686607599258423,0
2015,1,1,10,0,64,889,419,64,889,419,1,-19.458456420898415,2.3257080078125227,916.1328735351562,69.60758972167969,66.52612223369945,4.983012676239014,71.40193939208984,0.6883642077445984,0
2015,1,1,10,30,82,0,82,68,923,487,4,-20.817114257812477,3.0563293457031477,915.8258056640625,67.19490051269531,63.03761669349073,4.971412181854248,71.40193939208984,0.6393740177154541,0
2015,1,1,11,0,193,24,205,71,947,542,4,-22.168249511718727,3.7869506835937727,915.5187377929688,64.8681640625,60.19507515887955,4.959811687469482,52.09123992919922,0.590383768081665,0
2015,1,1,11,30,89,0,89,73,962,582,4,-23.624243164062477,4.277337646484398,914.8599853515625,62.737770080566406,58.09490090092064,4.955239772796631,52.09123992919922,0.602975070476532,0
2015,1,1,12,0,122,0,122,75,970,606,4,-25.064947509765602,4.767724609375023,914.201171875,60.685550689697266,56.82053426672548,4.950667381286621,13.736991882324219,0.6155663728713989,0
2015,1,1,12,30,156,0,156,75,973,613,4,-26.327032470703102,4.965417480468773,913.8856811523438,59.15232467651367,56.42857409901126,4.953663349151611,13.736991882324219,0.8088812232017517,0
2015,1,1,13,0,153,0,153,74,970,604,-15,-27.588842773437477,5.163110351562523,913.5701904296875,57.651485443115234,56.937436159404385,4.956658840179443,351.1960144042969,1.0021960735321045,1
2015,1,1,13,30,80,0,80,73,960,578,4,-28.360113525390602,5.127709960937523,913.5084228515625,56.88964080810547,58.323318722418904,4.967967510223389,351.1960144042969,1.1163064241409302,0
2015,1,1,14,0,82,0,82,71,944,536,4,-29.142767333984352,5.092340087890648,913.4465942382812,56.12382888793945,60.52538487253148,4.979276657104492,340.2784423828125,1.2304167747497559,0
2015,1,1,14,30,97,0,97,68,919,479,4,-29.191137695312477,4.751519775390648,913.35791015625,56.37713623046875,63.457728605483425,5.038180828094482,340.2784423828125,1.2579574584960938,0
2015,1,1,15,0,140,9,144,64,883,409,4,-29.256597900390602,4.410699462890648,913.2692260742188,56.614418029785156,67.02321724137835,5.097085475921631,339.23406982421875,1.285498023033142,0
2015,1,1,15,30,117,8,120,58,831,327,4,-27.514715576171852,3.6905761718750227,913.3382568359375,59.08740234375,71.12499645526353,5.123448371887207,339.23406982421875,1.187380075454712,0
2015,1,1,16,0,51,752,237,51,752,237,0,-25.748678588867165,2.9704528808593977,913.4073486328125,61.68324279785156,75.67384901436346,5.149811744689941,342.2655944824219,1.0892620086669922,0
2015,1,1,16,30,40,628,143,40,628,143,0,-16.532873535156227,2.3706604003906477,913.3793334960938,73.16011810302734,80.59162219309064,5.133816719055176,342.2655944824219,0.9057965278625488,0
2015,1,1,17,0,24,406,54,24,406,54,1,-7.827734374999977,1.7708679199218977,913.351318359375,85.5429916381836,85.81171138226664,5.117822170257568,331.92095947265625,0.7223309874534607,0
2015,1,1,17,30,0,0,0,0,0,0,1,-6.601263427734352,1.6450744628906477,913.438720703125,87.47107696533203,91.2819990854041,5.0793681144714355,331.92095947265625,0.597114622592926,0
2015,1,1,18,0,0,0,0,0,0,0,4,-5.378881835937477,1.5193115234375227,913.526123046875,89.427978515625,96.95257743560248,5.040914058685303,349.5829772949219,0.47189822793006897,0
2015,1,1,18,30,0,0,0,0,0,0,1,-4.986212158203102,1.3052612304687727,913.6529541015625,90.31446838378906,102.78724403951384,4.9942731857299805,349.5829772949219,0.5025354027748108,0
2015,1,1,19,0,0,0,0,0,0,0,1,-4.593267822265602,1.0912109375000227,913.7798461914062,91.20936584472656,108.75420895440955,4.9476318359375,25.064170837402344,0.5331725478172302,0
2015,1,1,19,30,0,0,0,0,0,0,1,-4.959539794921852,0.7230773925781477,913.806640625,91.20010375976562,114.82621927281157,4.908763408660889,25.064170837402344,0.7680072784423828,0
2015,1,1,20,0,0,0,0,0,0,0,1,-5.364965820312477,0.35497436523439774,913.83349609375,91.13229370117188,120.97904019813757,4.869894981384277,23.704681396484375,1.0028419494628906,0
2015,1,1,20,30,0,0,0,0,0,0,1,-6.393621826171852,-0.07724609374997726,913.9486083984375,90.22770690917969,127.18983127037663,4.821841239929199,23.704681396484375,1.2750507593154907,0
2015,1,1,21,0,0,0,0,0,0,0,1,-7.519140624999977,-0.5094665527343523,914.063720703125,89.1839599609375,133.43509707601504,4.773787498474121,19.240249633789062,1.5472595691680908,0
2015,1,1,21,30,0,0,0,0,0,0,1,-9.296789550781227,-1.0333312988281023,914.014404296875,87.32321166992188,139.68753814008673,4.739464282989502,19.240249633789062,1.7866650819778442,0
2015,1,1,22,0,0,0,0,0,0,0,1,-11.273382568359352,-1.5572265624999773,913.9651489257812,85.19969940185547,145.91023010433616,4.705140590667725,16.91338348388672,2.0260705947875977,0
2015,1,1,22,30,0,0,0,0,0,0,1,-12.499365234374977,-1.9117797851562273,913.8624877929688,83.93875122070312,152.04401810522302,4.666136741638184,16.91338348388672,2.206968307495117,0
2015,1,1,23,0,0,0,0,0,0,0,1,-13.817297363281227,-2.2663330078124773,913.7598266601562,82.55988311767578,157.97599757381084,4.627133369445801,19.667442321777344,2.387866258621216,0
2015,1,1,23,30,0,0,0,0,0,0,1,-14.915960693359352,-2.5360168457031023,913.6990966796875,81.38674926757812,163.4494472348058,4.563187599182129,19.667442321777344,2.5055644512176514,0
2015,1,2,0,0,0,0,0,0,0,0,1,-16.077551269531227,-2.8057006835937273,913.638427734375,80.13748168945312,167.79402173303072,4.499242305755615,27.130084991455078,2.623262643814087,0
2015,1,2,0,30,0,0,0,0,0,0,1,-17.098059082031227,-3.0268615722656023,913.4153442382812,79.02994537353516,169.47632527171783,4.427134037017822,27.130084991455078,2.711500644683838,0
2015,1,2,1,0,0,0,0,0,0,0,1,-18.16667785644529,-3.2479919433593523,913.1922607421875,77.86756134033203,167.3762508331303,4.3550262451171875,34.56172180175781,2.799738883972168,0
2015,1,2,1,30,0,0,0,0,0,0,0,-18.827001953124977,-3.3664916992187273,913.0989990234375,77.13199615478516,162.83506143119166,4.29554557800293,34.56172180175781,2.8013534545898438,0
2015,1,2,2,0,0,0,0,0,0,0,1,-19.50469055175779,-3.4849914550781023,913.0057373046875,76.37834167480469,157.2833331275652,4.23606538772583,39.27391815185547,2.8029682636260986,0
2015,1,2,2,30,0,0,0,0,0,0,1,-19.98772277832029,-3.5068420410156023,912.86279296875,75.766845703125,151.31721904284285,4.269359111785889,39.27391815185547,2.7823023796081543,0
2015,1,2,3,0,0,0,0,0,0,0,1,-20.474874877929665,-3.5286926269531023,912.7199096679688,75.1534423828125,145.16739123410454,4.302652359008789,41.88870620727539,2.76163649559021,0
2015,1,2,3,30,0,0,0,0,0,0,1,-20.713400268554665,-3.5149902343749773,912.6563110351562,74.82478332519531,138.93738806620587,4.362005233764648,41.88870620727539,2.7248425483703613,0
2015,1,2,4,0,0,0,0,0,0,0,1,-20.952337646484352,-3.5012573242187273,912.5927124023438,74.4966049194336,132.68260071102867,4.421358108520508,41.92551040649414,2.688048839569092,0
2015,1,2,4,30,0,0,0,0,0,0,1,-21.177572631835915,-3.4484008789062273,912.67138671875,74.14009094238281,126.43831678740756,4.514225006103516,41.92551040649414,2.640765428543091,0
2015,1,2,5,0,0,0,0,0,0,0,1,-21.402731323242165,-3.3955139160156023,912.7501220703125,73.78520202636719,120.23112617602452,4.607091903686523,40.96306228637695,2.59348201751709,0
2015,1,2,5,30,0,0,0,0,0,0,1,-21.557211303710915,-3.3195251464843523,912.978759765625,73.4948959350586,114.08428241524703,4.726630687713623,40.96306228637695,2.5420939922332764,0
2015,1,2,6,0,0,0,0,0,0,0,1,-21.71159973144529,-3.2435363769531023,913.2073974609375,73.20586395263672,108.02066363416193,4.846169471740723,41.22734451293945,2.490705966949463,0
2015,1,2,6,30,0,0,0,0,0,0,4,-22.128668212890602,-3.0188964843749773,913.463134765625,72.40724182128906,102.06474551622374,4.96010684967041,41.22734451293945,2.447953224182129,0
2015,1,2,7,0,0,0,0,0,0,0,1,-22.544989013671852,-2.7942871093749773,913.7188720703125,71.61766052246094,96.24420056906386,5.074044227600098,43.38210678100586,2.405200481414795,0
2015,1,2,7,30,0,0,0,0,0,0,4,-24.75768127441404,-1.7075256347656023,913.8929443359375,67.6702880859375,90.5861594154529,5.154350280761719,43.38210678100586,2.341702938079834,0
2015,1,2,8,0,27,441,64,27,441,64,4,-26.943609619140602,-0.6207336425781023,914.0669555664062,63.95328140258789,85.14356571858553,5.234656810760498,48.40766906738281,2.278205394744873,4
2015,1,2,8,30,42,646,155,42,646,155,0,-29.548010253906227,0.9507385253906477,914.288818359375,59.50426483154297,79.95110717336925,5.224642753601074,48.40766906738281,2.0908122062683105,0
2015,1,2,9,0,52,763,249,52,763,249,0,-32.14151611328123,2.5222412109375227,914.5106201171875,55.356224060058594,75.06776781709078,5.21462869644165,59.373878479003906,1.9034192562103271,0
2015,1,2,9,30,59,837,338,59,837,338,0,-34.752951049804665,4.147332763671898,914.3472900390625,51.41842269897461,70.56148653114282,5.211084842681885,59.373878479003906,1.5846989154815674,0
2015,1,2,10,0,65,887,418,65,887,418,0,-37.34906616210935,5.772454833984398,914.1838989257812,47.75703430175781,66.51189100691875,5.207540988922119,84.2955322265625,1.2659786939620972,0
2015,1,2,10,30,69,921,487,69,921,487,0,-38.282919311523415,6.535913085937523,913.7852172851562,46.370269775390625,63.00952338685283,5.220109939575195,84.2955322265625,1.0196239948272705,0
2015,1,2,11,0,71,945,542,71,945,542,0,-39.22635498046873,7.299371337890648,913.3865356445312,45.01422882080078,60.152017497045705,5.2326788902282715,113.9534912109375,0.7732692360877991,0
2015,1,2,11,30,73,960,582,73,960,582,0,-39.630270385742165,7.409448242187523,912.8765869140625,44.59613800048828,58.03622610474544,5.242145538330078,113.9534912109375,0.5946741700172424,0
2015,1,2,12,0,75,968,606,75,968,606,0,-40.0332092285156,7.519525146484398,912.36669921875,44.18215560913086,56.74625241091828,5.251611709594727,152.7170867919922,0.4160791337490082,0
2015,1,2,12,30,75,971,613,75,971,613,0,-40.11347045898435,7.375207519531273,911.9906005859375,44.214759826660156,56.339482536753536,5.251726150512695,152.7170867919922,0.3678123950958252,0
2015,1,2,13,0,75,968,604,75,968,604,0,-40.19725646972654,7.230920410156273,911.6144409179688,44.24444580078125,56.83508029057216,5.251840591430664,218.0169219970703,0.3195456862449646,0
2015,1,2,13,30,73,959,579,73,959,579,0,-39.75180664062498,6.856927490234398,911.671875,44.88016891479492,58.20977946091057,5.260562419891357,218.0169219970703,0.4175315499305725,0
2015,1,2,14,0,71,943,537,71,943,537,0,-39.308676147460915,6.482904052734398,911.729248046875,45.52275085449219,60.40296870664102,5.269284248352051,249.7260284423828,0.5155174136161804,0
2015,1,2,14,30,68,918,481,68,918,481,0,-38.658468627929665,6.144952392578148,911.8292236328125,46.3278923034668,63.328673233818705,5.256353855133057,249.7260284423828,0.6122643351554871,0
2015,1,2,15,0,64,883,411,64,883,411,0,-38.00528564453123,5.807000732421898,911.9292602539062,47.148712158203125,66.88949078389267,5.243423938751221,258.84356689453125,0.7090112566947937,0
2015,1,2,15,30,58,831,329,58,831,329,0,-34.90839233398435,5.102990722656273,912.0318603515625,50.50289535522461,70.98820884759814,5.223083972930908,258.84356689453125,0.884773850440979,0
2015,1,2,16,0,51,754,240,51,754,240,0,-31.778448486328102,4.399011230468773,912.1344604492188,54.09010696411133,75.53524775347239,5.202744007110596,247.21929931640625,1.0605363845825195,0
2015,1,2,16,30,41,631,145,41,631,145,0,-27.057104492187477,3.2957092285156477,912.267333984375,59.94831466674805,80.45213488111587,5.1865620613098145,247.21929931640625,1.344485878944397,0
2015,1,2,17,0,25,413,56,25,413,56,1,-22.241796874999977,2.1924377441406477,912.4002685546875,66.44697570800781,85.67202187339421,5.170380115509033,233.19329833984375,1.6284353733062744,0
2015,1,2,17,30,0,0,0,0,0,0,4,-22.308111572265602,1.7467590332031477,912.7877197265625,66.84332275390625,91.14248631085195,5.176186561584473,233.19329833984375,1.7434664964675903,0
2015,1,2,18,0,0,0,0,0,0,0,4,-22.408407592773415,1.3010803222656477,913.1751098632812,67.20268249511719,96.81358086003777,5.18199348449707,230.3198699951172,1.8584976196289062,0
2015,1,2,18,30,0,0,0,0,0,0,-15,-22.485083007812477,0.9387451171875227,913.32861328125,67.50251770019531,102.64893428271817,5.210804462432861,230.3198699951172,1.873274326324463,1
2015,1,2,19,0,0,0,0,0,0,0,4,-22.585089111328102,0.5764099121093977,913.482177734375,67.77651977539062,108.61665802813934,5.239615440368652,229.6517333984375,1.888051152229309,0
2015,1,2,19,30,0,0,0,0,0,0,1,-20.728979492187477,0.5425659179687727,913.85205078125,70.05410766601562,114.6894155608761,5.270134449005127,229.6517333984375,1.7417311668395996,0
2015,1,2,20,0,0,0,0,0,0,0,0,-18.909857177734352,0.5087524414062727,914.2218627929688,72.34437561035156,120.84289425186383,5.300653457641602,233.7657470703125,1.5954113006591797,0
2015,1,2,20,30,0,0,0,0,0,0,0,-17.517950439453102,0.5911193847656477,914.31884765625,74.007080078125,127.0541725237874,5.323302268981934,233.7657470703125,1.419039011001587,0
2015,1,2,21,0,0,0,0,0,0,0,1,-16.163885498046852,0.6734558105468977,914.4158325195312,75.64884948730469,133.29966082730854,5.345951557159424,242.74026489257812,1.2426667213439941,0
2015,1,2,21,30,0,0,0,0,0,0,0,-15.338507080078102,0.6009460449218977,914.668701171875,76.8135986328125,139.55194226457118,5.301072120666504,242.74026489257812,1.1242713928222656,0
2015,1,2,22,0,0,0,0,0,0,0,0,-14.515875244140602,0.5284667968750227,914.921630859375,77.98905944824219,145.77394603340068,5.256192684173584,256.8272705078125,1.005876064300537,0
2015,1,2,22,30,0,0,0,0,0,0,0,-13.873205566406227,0.45842895507814774,915.1158447265625,78.93441009521484,151.90636993288882,5.172109603881836,256.8272705078125,0.949532151222229,0
2015,1,2,23,0,0,0,0,0,0,0,0,-13.231390380859352,0.38842163085939774,915.31005859375,79.88768005371094,157.83637469526218,5.088026523590088,279.184814453125,0.8931881785392761,0
2015,1,2,23,30,0,0,0,0,0,0,0,-12.656652832031227,0.32219848632814774,915.6529541015625,80.75394439697266,163.3087162726493,4.995988368988037,279.184814453125,0.8798083662986755,0
2015,1,3,0,0,0,0,0,0,0,0,0,-12.082128906249977,0.25594482421877274,915.9957885742188,81.62744903564453,167.6618011702029,4.903949737548828,300.7874450683594,0.866428554058075,0
2015,1,3,0,30,0,0,0,0,0,0,0,-11.429846191406227,0.22268066406252274,916.16943359375,82.57276916503906,169.38758426153044,4.80841588973999,300.7874450683594,0.8263325691223145,0
2015,1,3,1,0,0,0,0,0,0,0,0,-10.780554199218727,0.18938598632814774,916.3430786132812,83.52271270751953,167.35351273499182,4.712881565093994,313.7548828125,0.7862366437911987,0
2015,1,3,1,30,0,0,0,0,0,0,0,-9.773565673828102,0.20040283203127274,916.4528198242188,84.92713928222656,162.8540620852284,4.640639305114746,313.7548828125,0.698333740234375,0
2015,1,3,2,0,0,0,0,0,0,0,0,-8.780310058593727,0.21141967773439774,916.5625610351562,86.32981872558594,157.32292237392602,4.56839656829834,305.31158447265625,0.6104307770729065,0
2015,1,3,2,30,0,0,0,0,0,0,0,-8.396276855468727,0.13335571289064774,916.5455932617188,86.99182891845703,151.36699558069677,4.620845317840576,305.31158447265625,0.6015288829803467,0
2015,1,3,3,0,0,0,0,0,0,0,0,-8.011724853515602,0.05532226562502274,916.5286254882812,87.65869903564453,145.22212796054802,4.6732940673828125,296.90936279296875,0.5926270484924316,0
2015,1,3,3,30,0,0,0,0,0,0,1,-8.132208251953102,-0.07221069335935226,916.473876953125,87.66314697265625,138.9941447980307,4.872401237487793,296.90936279296875,0.6354089975357056,0
2015,1,3,4,0,0,0,0,0,0,0,0,-8.257177734374977,-0.19974365234372726,916.4191284179688,87.66114807128906,132.73951744687486,5.071507930755615,309.4271545410156,0.6781908869743347,0
2015,1,3,4,30,0,0,0,0,0,0,0,-8.646185302734352,-0.34296264648435226,916.49853515625,87.29736328125,126.49407806223662,5.318814277648926,309.4271545410156,0.7332226634025574,0
2015,1,3,5,0,0,0,0,0,0,0,1,-9.046850585937477,-0.48618164062497726,916.5779418945312,86.91741943359375,120.28469912405534,5.566120624542236,333.15185546875,0.78825443983078,0
2015,1,3,5,30,0,0,0,0,0,0,0,-9.259039306640602,-0.5773681640624773,916.740478515625,86.7380142211914,114.13477523598127,5.723001480102539,333.15185546875,0.8416498899459839,0
2015,1,3,6,0,0,0,0,0,0,0,0,-9.475469970703102,-0.6685546874999773,916.9030151367188,86.55260467529297,108.06724097751217,5.879881858825684,355.31292724609375,0.8950453400611877,0
2015,1,3,6,30,0,0,0,0,0,0,1,-9.833715820312477,-0.6055358886718523,917.249267578125,85.94918823242188,102.10657241334238,5.968310356140137,355.31292724609375,0.9161825180053711,0
2015,1,3,7,0,0,0,0,0,0,0,1,-10.191656494140602,-0.5425170898437273,917.595458984375,85.34952545166016,96.28040154496856,6.056739330291748,13.735298156738281,0.9373197555541992,0
2015,1,3,7,30,0,0,0,0,0,0,1,-14.291296386718727,0.18187866210939774,917.943115234375,78.72454833984375,90.61605019438782,6.120851516723633,13.735298156738281,0.9057208299636841,0
2015,1,3,8,0,26,431,63,26,431,63,1,-18.35661926269529,0.9062744140625227,918.2907104492188,72.57618713378906,85.16557065761859,6.184963703155518,36.38856887817383,0.8741218447685242,0
2015,1,3,8,30,42,636,153,42,636,153,0,-26.97087707519529,2.2694946289062727,918.8348388671875,61.028831481933594,79.96433898871321,6.24314022064209,36.38856887817383,0.607520580291748,0
2015,1,3,9,0,52,753,246,52,753,246,0,-35.577902221679665,3.6326843261718977,919.3790283203125,51.053524017333984,75.07095259529729,6.30131721496582,26.679489135742188,0.34091925621032715,0
2015,1,3,9,30,59,827,335,59,827,335,0,-39.039816284179665,4.959954833984398,919.4898681640625,46.8626708984375,70.55326058688217,6.397933006286621,26.679489135742188,0.3904957175254822,0
2015,1,3,10,0,65,876,414,65,876,414,0,-42.40765991210935,6.287225341796898,919.6007690429688,43.05709457397461,66.49085959963043,6.494548797607422,271.58880615234375,0.4400722086429596,0
2015,1,3,10,30,69,910,482,69,910,482,0,-44.094808959960915,7.048730468750023,919.283203125,41.193607330322266,62.974374048991876,6.607150554656982,271.58880615234375,0.6818467378616333,0
2015,1,3,11,0,72,933,537,72,933,537,0,-45.758688354492165,7.810235595703148,918.965576171875,39.420814514160156,60.10169346996442,6.719752788543701,256.5243835449219,0.9236212968826294,0
2015,1,3,11,30,74,948,577,74,948,577,0,-46.96245422363279,8.316339111328148,918.59814453125,38.208038330078125,57.97014709622113,6.810946464538574,256.5243835449219,1.1003506183624268,0
2015,1,3,12,0,75,956,600,75,956,600,0,-48.15421142578123,8.822412109375023,918.230712890625,37.03740692138672,56.66452607005888,6.9021406173706055,262.1882629394531,1.2770798206329346,0
2015,1,3,12,30,75,959,608,75,959,608,0,-48.70474853515623,9.095025634765648,918.1801147460938,36.48557662963867,56.24302277107756,6.944789409637451,262.1882629394531,1.3735101222991943,0
2015,1,3,13,0,75,955,599,75,955,599,0,-49.252584838867165,9.367639160156273,918.1295166015625,35.943023681640625,56.72555480083021,6.987438678741455,266.37786865234375,1.4699403047561646,0
2015,1,3,13,30,73,946,574,73,946,574,0,-49.03342285156248,9.310296630859398,918.1240234375,36.13017272949219,58.0893806556689,6.963049411773682,266.37786865234375,1.4700605869293213,0
2015,1,3,14,0,71,931,533,71,931,533,0,-48.8142150878906,9.252984619140648,918.1184692382812,36.31820297241211,60.27408988506188,6.938660621643066,268.3433837890625,1.470180869102478,0
2015,1,3,14,30,68,907,477,68,907,477,0,-47.64787902832029,8.799096679687523,918.162353515625,37.41908264160156,63.19360676481013,6.824102401733398,268.3433837890625,1.4110331535339355,0
2015,1,3,15,0,64,872,409,64,872,409,0,-46.47067871093748,8.345208740234398,918.2062377929688,38.55765914916992,66.75022941392277,6.7095441818237305,266.53173828125,1.3518853187561035,0
2015,1,3,15,30,59,822,328,59,822,328,0,-42.27985229492185,7.190118408203148,918.4912719726562,42.55599594116211,70.84636139498258,6.5709228515625,266.53173828125,1.3658299446105957,0
2015,1,3,16,0,51,746,239,51,746,239,0,-37.99884643554685,6.035058593750023,918.7763061523438,46.98568344116211,75.39204301283857,6.4323015213012695,251.78836059570312,1.3797744512557983,0
2015,1,3,16,30,41,625,146,41,625,146,0,-30.819540405273415,4.689294433593773,919.13037109375,54.79148483276367,80.30847186479522,6.275627136230469,251.78836059570312,1.442697525024414,0
2015,1,3,17,0,25,411,57,25,411,57,0,-23.560339355468727,3.3435302734375227,919.484375,63.74468231201172,85.52854616698576,6.118952751159668,238.60739135742188,1.5056204795837402,0
2015,1,3,17,30,0,0,0,0,0,0,1,-20.509848022460915,3.2040954589843977,919.9033813476562,67.3977279663086,90.99647821372594,5.994832992553711,238.60739135742188,1.3041646480560303,0
2015,1,3,18,0,0,0,0,0,0,0,1,-17.534704589843727,3.0646606445312727,920.3223876953125,71.12123107910156,96.67148364940256,5.870712757110596,236.2866668701172,1.1027088165283203,0
2015,1,3,18,30,0,0,0,0,0,0,1,-16.994909667968727,2.9754577636718977,920.566650390625,71.88677978515625,102.50780317530995,5.827881813049316,236.2866668701172,0.755069375038147,0
2015,1,3,19,0,0,0,0,0,0,0,1,-16.454718017578102,2.8862854003906477,920.8108520507812,72.6595230102539,108.47652586886903,5.785050868988037,224.6544189453125,0.40742993354797363,0
