Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,339939,-,-,-,31.05,-110.74,-7,1576,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag
2011,1,1,6,0,0,0,0,0,0,0,0,-11.798498535156227,-5.365942382812477,867.1766967773438,60.57117462158203,106.99255365865905,2.436753988265991,52.158111572265625,3.4558188915252686,0
2011,1,1,6,30,0,0,0,0,0,0,7,-11.846868896484352,-5.089147949218727,867.4962158203125,59.0850715637207,100.90849406903872,2.513835906982422,52.158111572265625,3.483269453048706,0
2011,1,1,7,0,0,0,0,0,0,0,7,-11.895422363281227,-4.812353515624977,867.8157348632812,57.6371955871582,94.95896391035346,2.5909175872802734,59.124908447265625,3.5107200145721436,0
2011,1,1,7,30,0,0,0,0,0,0,7,-11.990789794921852,-3.4950927734374773,868.0906982421875,51.813079833984375,89.17197901269734,2.685441017150879,59.124908447265625,3.3583362102508545,0
2011,1,1,8,0,36,371,77,30,588,95,7,-12.087072753906227,-2.1778320312499773,868.3656616210938,46.62409591674805,83.59496439854347,2.7799642086029053,64.45255279541016,3.2059524059295654,4
2011,1,1,8,30,51,526,158,42,759,196,8,-12.898748779296852,-0.33276977539060226,868.5485229492188,38.14917755126953,78.26755711786852,2.7994301319122314,64.45255279541016,3.1807281970977783,0
2011,1,1,9,0,117,201,175,50,857,297,4,-13.760626220703102,1.5122619628906477,868.7313842773438,31.136585235595703,73.24900958932692,2.8188960552215576,66.89198303222656,3.155503988265991,0
2011,1,1,9,30,103,573,312,55,919,391,7,-14.669958496093727,2.9163146972656477,868.826904296875,26.153945922851562,68.60996964434122,2.8492558002471924,66.89198303222656,2.984020709991455,0
2011,1,1,10,0,124,593,380,60,961,475,8,-15.643591308593727,4.320367431640648,868.9224243164062,21.863845825195312,64.43476266627131,2.8796157836914062,66.715087890625,2.81253719329834,0
2011,1,1,10,30,63,990,546,63,990,546,0,-16.152685546874977,5.356896972656273,868.7811279296875,19.497814178466797,60.82091195691555,2.866687059402466,66.715087890625,2.581650495529175,0
2011,1,1,11,0,66,1010,603,66,1010,603,0,-16.681402587890602,6.393426513671898,868.6398315429688,17.366487503051758,57.87524586061829,2.8537583351135254,62.30693054199219,2.3507637977600098,0
2011,1,1,11,30,67,1024,645,67,1024,645,0,-16.852850341796852,7.243463134765648,868.3389892578125,16.14925765991211,55.705089615362525,2.7430639266967773,62.30693054199219,2.148552417755127,0
2011,1,1,12,0,68,1033,670,68,1033,670,0,-17.026525878906227,8.093530273437523,868.0382080078125,15.020069122314453,54.40419171359049,2.6323697566986084,53.4218864440918,1.946340799331665,0
2011,1,1,12,30,68,1037,678,68,1037,678,0,-17.287420654296852,8.458947753906273,867.7676391601562,14.334967613220215,54.03587120791968,2.492082357406616,53.4218864440918,1.8508620262145996,0
2011,1,1,13,0,68,1036,668,68,1036,668,0,-17.55327453613279,8.824395751953148,867.4970703125,13.675646781921387,54.619140634474384,2.351795196533203,42.24271774291992,1.7553832530975342,0
2011,1,1,13,30,67,1030,641,67,1030,641,0,-17.695745849609352,8.808679199218773,867.4447021484375,13.526734352111816,56.124137689709976,2.231887102127075,42.24271774291992,1.6902457475662231,0
2011,1,1,14,0,65,1018,597,65,1018,597,0,-17.839743041992165,8.792962646484398,867.3922729492188,13.377507209777832,58.47921760662297,2.1119790077209473,35.166107177734375,1.625108242034912,0
2011,1,1,14,30,63,997,537,63,997,537,0,-17.802938842773415,8.317071533203148,867.4569091796875,13.85832691192627,61.58610952804676,2.0741934776306152,35.166107177734375,1.6171112060546875,0
2011,1,1,15,0,59,966,462,59,966,462,0,-17.766333007812477,7.841180419921898,867.5215454101562,14.357939720153809,65.33654492768196,2.036407947540283,36.321372985839844,1.6091140508651733,0
2011,1,1,15,30,116,459,276,54,921,375,4,-16.840643310546852,6.550286865234398,867.580078125,16.952713012695312,69.62522879653179,1.9988192319869995,36.321372985839844,1.6382023096084595,0
2011,1,1,16,0,97,336,187,48,853,278,4,-15.974005126953102,5.259362792968773,867.6385498046875,19.924150466918945,74.35743633911295,1.9612305164337158,41.81565856933594,1.6672905683517456,0
2011,1,1,16,30,47,506,140,40,744,176,4,-14.940710449218727,3.2607055664062727,867.82861328125,24.96272850036621,79.4519906814238,1.94101083278656,41.81565856933594,1.7958910465240479,0
2011,1,1,17,0,30,330,60,26,546,75,4,-13.979162597656227,1.2620483398437727,868.0186767578125,31.140216827392578,84.84116234976722,1.9207911491394043,44.51969528198242,1.92449152469635,4
2011,1,1,17,30,0,0,0,0,0,0,0,-14.720953369140602,0.6733642578125227,868.2789916992188,30.572322845458984,90.46725343894035,1.9129949808120728,44.51969528198242,2.0941474437713623,0
2011,1,1,18,0,0,0,0,0,0,0,1,-15.506414794921852,0.08468017578127274,868.539306640625,29.900890350341797,96.29673517945976,1.9051989316940308,49.40699768066406,2.263803482055664,0
2011,1,1,18,30,0,0,0,0,0,0,0,-15.314825439453102,-0.33960571289060226,868.8309326171875,31.32850456237793,102.27956712673976,1.9141545295715332,49.40699768066406,2.4150867462158203,0
2011,1,1,19,0,0,0,0,0,0,0,0,-15.125738525390602,-0.7638916015624773,869.1224975585938,32.82014083862305,108.39054174073414,1.9231101274490356,57.22534942626953,2.5663700103759766,0
2011,1,1,19,30,0,0,0,0,0,0,4,-15.352697753906227,-1.0640930175781023,869.3052978515625,32.92538070678711,114.60441117273915,1.9438985586166382,57.22534942626953,2.7624082565307617,0
2011,1,1,20,0,0,0,0,0,0,0,4,-15.583654785156227,-1.3643249511718523,869.4881591796875,33.02054977416992,120.89939648989343,1.9646871089935303,65.96290588378906,2.958446741104126,0
2011,1,1,20,30,0,0,0,0,0,0,4,-15.606665039062477,-1.4822448730468523,869.4862060546875,33.2441291809082,127.25580013810448,1.9743106365203857,65.96290588378906,3.1184604167938232,0
2011,1,1,21,0,0,0,0,0,0,0,1,-15.629705810546852,-1.6001647949218523,869.4841918945312,33.4693717956543,133.6544157969968,1.9839342832565308,71.30422973632812,3.2784740924835205,0
2011,1,1,21,30,0,0,0,0,0,0,4,-15.638037109374977,-1.6805175781249773,869.4827880859375,33.64445114135742,140.07425040174033,1.986223578453064,71.30422973632812,3.385660409927368,0
2011,1,1,22,0,0,0,0,0,0,0,7,-15.646368408203102,-1.7608703613281023,869.4813842773438,33.820560455322266,146.48841118255635,1.9885129928588867,73.24100494384766,3.492846727371216,0
2011,1,1,22,30,0,0,0,0,0,0,7,-15.639807128906227,-1.8774780273437273,869.4422607421875,34.13060760498047,152.85499388443696,1.9863579273223877,73.24100494384766,3.5733842849731445,0
2011,1,1,23,0,0,0,0,0,0,0,7,-15.633276367187477,-1.9940856933593523,869.4031982421875,34.44376754760742,159.09268006785751,1.9842028617858887,73.61854553222656,3.6539220809936523,0
2011,1,1,23,30,0,0,0,0,0,0,7,-15.630255126953102,-2.1436828613281023,869.228759765625,34.834774017333984,165.00061359553393,1.9757722616195679,73.61854553222656,3.740797519683838,0
2011,1,2,0,0,0,0,0,0,0,0,7,-15.627203369140602,-2.2932800292968523,869.0543823242188,35.230682373046875,169.9382313849188,1.967341661453247,74.26822662353516,3.8276729583740234,0
2011,1,2,0,30,0,0,0,0,0,0,7,-15.590582275390602,-2.4516052246093523,868.8297119140625,35.75388717651367,171.85504502920753,1.9559134244918823,74.26822662353516,3.9195642471313477,0
2011,1,2,1,0,0,0,0,0,0,0,7,-15.554083251953102,-2.6099304199218523,868.60498046875,36.28502655029297,169.02668328150784,1.9444853067398071,75.92703247070312,4.011455535888672,0
2011,1,2,1,30,0,0,0,0,0,0,7,-15.395697021484352,-2.7497009277343523,868.3346557617188,37.14651870727539,163.77439776348695,1.9376702308654785,75.92703247070312,4.03980016708374,0
2011,1,2,2,0,0,0,0,0,0,0,7,-15.239233398437477,-2.8894714355468523,868.0643310546875,38.02222442626953,157.7649952371375,1.93085515499115,75.83362579345703,4.068144798278809,0
2011,1,2,2,30,0,0,0,0,0,0,8,-14.882635498046852,-2.9758361816406023,867.7601318359375,39.408294677734375,151.48806398602494,1.961822748184204,75.83362579345703,4.069621562957764,0
2011,1,2,3,0,0,0,0,0,0,0,7,-14.535375976562477,-3.0622009277343523,867.4559326171875,40.8101692199707,145.105321935453,1.9927903413772583,75.23426818847656,4.071098327636719,0
2011,1,2,3,30,0,0,0,0,0,0,0,-14.171820068359352,-3.1089843749999773,867.2062377929688,42.19025421142578,138.68588325563385,2.0431296825408936,75.23426818847656,4.065298080444336,0
2011,1,2,4,0,0,0,0,0,0,0,0,-13.817846679687477,-3.1557678222656023,866.95654296875,43.578948974609375,132.26713943031206,2.0934689044952393,74.9999008178711,4.059497356414795,0
2011,1,2,4,30,0,0,0,0,0,0,0,-13.567114257812477,-3.1682800292968523,866.95654296875,44.51936340332031,125.874172354435,2.1550281047821045,74.9999008178711,4.054576396942139,0
2011,1,2,5,0,0,0,0,0,0,0,0,-13.320837402343727,-3.1807922363281023,866.9564819335938,45.4615592956543,119.52730759363084,2.2165873050689697,74.95960998535156,4.049655437469482,0
2011,1,2,5,30,0,0,0,0,0,0,0,-13.069433593749977,-3.1856445312499773,867.1104736328125,46.414554595947266,113.24566940702658,2.2644693851470947,74.95960998535156,4.03980016708374,0
2011,1,2,6,0,0,0,0,0,0,0,0,-12.822424316406227,-3.1904663085937273,867.264404296875,47.368507385253906,107.04924649048513,2.3123514652252197,74.78201293945312,4.029944896697998,0
2011,1,2,6,30,0,0,0,0,0,0,0,-12.573553466796852,-3.0114196777343523,867.4139404296875,47.6902961730957,100.96040926142524,2.357090950012207,74.78201293945312,4.020732879638672,0
2011,1,2,7,0,0,0,0,0,0,0,1,-12.329016113281227,-2.8323730468749773,867.5634155273438,47.9964485168457,95.00529031475197,2.4018301963806152,74.5989761352539,4.011520862579346,0
2011,1,2,7,30,0,0,0,0,0,0,4,-11.952673339843727,-1.4119323730468523,867.75634765625,44.546451568603516,89.21180122320833,2.434267044067383,74.5989761352539,3.9213082790374756,0
2011,1,2,8,0,30,593,95,30,593,95,0,-11.586889648437477,0.008538818359397737,867.9493408203125,41.355979919433594,83.62727967359714,2.4667038917541504,76.28799438476562,3.8310956954956055,0
2011,1,2,8,30,41,764,197,41,764,197,0,-11.008764648437477,2.1996093750000227,868.06689453125,36.99809265136719,78.29118394697294,2.4986460208892822,76.28799438476562,3.707257032394409,0
2011,1,2,9,0,49,862,298,49,862,298,0,-10.455969238281227,4.390679931640648,868.1845092773438,33.117774963378906,73.26263150447093,2.530587911605835,78.67984771728516,3.583418369293213,0
2011,1,2,9,30,55,924,392,55,924,392,0,-10.007299804687477,6.408837890625023,868.27880859375,29.828527450561523,68.61213796922142,2.5757267475128174,78.67984771728516,3.606322765350342,0
2011,1,2,10,0,60,965,477,60,965,477,0,-9.575201416015602,8.426995849609398,868.3731079101562,26.887720108032227,64.42395028619373,2.6208653450012207,84.9462661743164,3.62922739982605,0
2011,1,2,10,30,63,994,548,63,994,548,0,-9.458776855468727,9.877221679687523,868.095947265625,24.609725952148438,60.79563008152932,2.668147087097168,84.9462661743164,3.529743194580078,0
2011,1,2,11,0,65,1013,605,65,1013,605,0,-9.344885253906227,11.327447509765648,867.8187866210938,22.545068740844727,57.83423701374055,2.7154288291931152,90.5082015991211,3.4302592277526855,0
2011,1,2,11,30,67,1025,646,67,1025,646,0,-9.622137451171852,12.303094482421898,867.34375,20.684810638427734,55.64758544334396,2.7620644569396973,90.5082015991211,3.285496711730957,0
2011,1,2,12,0,68,1032,670,68,1032,670,0,-9.904760742187477,13.278710937500023,866.8687133789062,18.97837257385254,54.330176549276686,2.8087000846862793,99.06143951416016,3.1407339572906494,0
2011,1,2,12,30,68,1033,676,68,1033,676,0,-10.384405517578102,13.957330322265648,866.370361328125,17.484102249145508,53.94624096123809,2.8564953804016113,99.06143951416016,2.9428393840789795,0
2011,1,2,13,0,68,1030,666,68,1030,666,0,-10.879888916015602,14.635949707031273,865.8720703125,16.08843994140625,54.51565437764618,2.9042906761169434,109.93971252441406,2.7449448108673096,0
2011,1,2,13,30,67,1021,637,67,1021,637,0,-10.900274658203102,14.806146240234398,865.5948486328125,15.887105941772461,56.00915057357608,2.963991641998291,109.93971252441406,2.505871295928955,0
2011,1,2,14,0,65,1006,593,65,1006,593,0,-10.920690917968727,14.976312255859398,865.317626953125,15.688498497009277,58.35530040678089,3.0236926078796387,117.81440734863281,2.2667977809906006,0
2011,1,2,14,30,62,984,533,62,984,533,0,-10.831182861328102,14.551599121093773,865.134765625,16.238964080810547,61.45570328445008,3.0334103107452393,117.81440734863281,2.0356810092926025,0
2011,1,2,15,0,59,953,459,59,953,459,0,-10.742346191406227,14.126885986328148,864.9518432617188,16.809280395507812,65.20174499366125,3.043128252029419,123.15435791015625,1.804564356803894,0
2011,1,2,15,30,54,907,372,54,907,372,0,-7.505834960937477,12.593743896484398,864.9226684570312,23.932010650634766,69.48770572512655,3.0728812217712402,123.15435791015625,1.5323240756988525,0
2011,1,2,16,0,48,839,276,48,839,276,0,-4.852423095703102,11.060632324218773,864.8934936523438,32.424652099609375,74.21845307280995,3.1026341915130615,116.56248474121094,1.2600836753845215,0
2011,1,2,16,30,39,729,175,39,729,175,0,-5.384161376953102,9.342218017578148,864.9091796875,34.93399429321289,79.3124677686986,3.1404170989990234,116.56248474121094,1.1022777557373047,0
2011,1,2,17,0,26,534,76,26,534,76,0,-5.939001464843727,7.623803710937523,864.9248046875,37.62385559082031,84.70176386598459,3.1782000064849854,97.83650207519531,0.9444717764854431,0
2011,1,2,17,30,0,0,0,0,0,0,0,-6.462408447265602,7.184899902343773,865.0045166015625,37.24958419799805,90.32864449313007,3.225677251815796,97.83650207519531,0.9525884389877319,0
2011,1,2,18,0,0,0,0,0,0,0,0,-7.005590820312477,6.746026611328148,865.084228515625,36.82033157348633,96.15858264540779,3.2731544971466064,86.99508666992188,0.960705041885376,0
2011,1,2,18,30,0,0,0,0,0,0,0,-7.728002929687477,6.378472900390648,865.175537109375,35.71628189086914,102.142361862281,3.3283143043518066,86.99508666992188,1.0012273788452148,0
2011,1,2,19,0,0,0,0,0,0,0,0,-8.488653564453102,6.010919189453148,865.2667846679688,34.53314208984375,108.25434765638104,3.3834738731384277,88.67405700683594,1.0417498350143433,0
2011,1,2,19,30,0,0,0,0,0,0,0,-7.588323974609352,5.623468017578148,865.31201171875,38.036766052246094,114.4692155973115,3.4549477100372314,88.67405700683594,1.0818183422088623,0
2011,1,2,20,0,0,0,0,0,0,0,0,-6.739813232421852,5.235986328125023,865.3572998046875,41.71105194091797,120.76511556685975,3.526421546936035,102.56267547607422,1.121886968612671,0
2011,1,2,20,30,0,0,0,0,0,0,0,-7.386480712890602,4.825799560546898,865.297119140625,40.83638000488281,127.122274138366,3.64668345451355,102.56267547607422,1.19362211227417,0
2011,1,2,21,0,0,0,0,0,0,0,0,-8.063330078124977,4.415612792968773,865.2368774414062,39.879398345947266,133.52139226225535,3.7669453620910645,119.18528747558594,1.2653573751449585,0
2011,1,2,21,30,0,0,0,0,0,0,0,-7.738531494140602,4.016229248046898,865.2049560546875,42.056190490722656,139.94135043720928,3.929042100906372,119.18528747558594,1.3696303367614746,0
2011,1,2,22,0,0,0,0,0,0,0,0,-7.420751953124977,3.6168151855468977,865.1730346679688,44.32887268066406,146.3550714110187,4.09113883972168,131.93984985351562,1.4739034175872803,0
2011,1,2,22,30,0,0,0,0,0,0,0,-8.253302001953102,3.3156677246093977,865.0792236328125,42.45299530029297,152.7203810825951,4.228396415710449,131.93984985351562,1.5818772315979004,0
2011,1,2,23,0,0,0,0,0,0,0,0,-9.136633300781227,3.0145202636718977,864.9854736328125,40.478797912597656,158.95564721441775,4.365653991699219,140.6053009033203,1.6898510456085205,0
2011,1,2,23,30,0,0,0,0,0,0,0,-9.182623291015602,2.7895141601562727,864.8033447265625,40.98109436035156,164.86039407219084,4.438209533691406,140.6053009033203,1.784649133682251,0
2011,1,3,0,0,0,0,0,0,0,0,0,-9.228796386718727,2.5645080566406477,864.6211547851562,41.49025344848633,169.80188867984572,4.510765075683594,146.28590393066406,1.8794472217559814,0
2011,1,3,0,30,0,0,0,0,0,0,0,-9.252996826171852,2.3799987792968977,864.4793701171875,41.95814514160156,171.7718701026625,4.535111904144287,146.28590393066406,1.972264051437378,0
2011,1,3,1,0,0,0,0,0,0,0,0,-9.277288818359352,2.1955200195312727,864.337646484375,42.43187713623047,169.02533093064045,4.559458255767822,149.2764892578125,2.0650808811187744,0
2011,1,3,1,30,0,0,0,0,0,0,0,-9.145849609374977,2.0774169921875227,864.23974609375,43.2333984375,163.81229759345817,4.547560691833496,149.2764892578125,1.9974594116210938,0
2011,1,3,2,0,0,0,0,0,0,0,0,-9.015631103515602,1.9593139648437727,864.1417846679688,44.04573440551758,157.819164325653,4.53566312789917,149.1485595703125,1.9298378229141235,0
2011,1,3,2,30,0,0,0,0,0,0,0,-9.137976074218727,1.8752075195312727,863.9740600585938,43.8887939453125,151.54942127986502,4.495871543884277,149.1485595703125,1.8104956150054932,0
2011,1,3,3,0,0,0,0,0,0,0,0,-9.261328124999977,1.7911010742187727,863.8063354492188,43.72866439819336,145.16966864838577,4.456079483032227,149.53878784179688,1.6911534070968628,0
2011,1,3,3,30,0,0,0,0,0,0,0,-9.205816650390602,1.7094055175781477,863.7449951171875,44.17646408081055,138.75091935336326,4.424004077911377,149.53878784179688,1.6164944171905518,0
2011,1,3,4,0,0,0,0,0,0,0,0,-9.150549316406227,1.6277404785156477,863.68359375,44.62806701660156,132.33140579063797,4.391928195953369,153.80084228515625,1.5418355464935303,0
2011,1,3,4,30,0,0,0,0,0,0,0,-9.283117675781227,1.6328369140625227,863.74609375,44.15082550048828,125.93661461509973,4.371823310852051,153.80084228515625,1.5262953042984009,0
2011,1,3,5,0,0,0,0,0,0,0,0,-9.416937255859352,1.6379333496093977,863.80859375,43.67388916015625,119.587069764956,4.351717948913574,161.8966827392578,1.5107550621032715,0
2011,1,3,5,30,0,0,0,0,0,0,0,-9.327764892578102,1.6715026855468977,864.0142822265625,43.874996185302734,113.30198307594804,4.318256378173828,161.8966827392578,1.5305125713348389,0
2011,1,3,6,0,0,0,0,0,0,0,0,-9.239111328124977,1.7051025390625227,864.219970703125,44.07496643066406,107.10136340842362,4.284794330596924,172.54415893554688,1.5502700805664062,0
2011,1,3,6,30,0,0,0,0,0,0,0,-8.760137939453102,1.9546447753906477,864.4814453125,44.94874954223633,101.00755475718066,4.2355852127075195,172.54415893554688,1.5829755067825317,0
2011,1,3,7,0,0,0,0,0,0,0,0,-8.296362304687477,2.2041870117187727,864.742919921875,45.78034973144531,95.04662710281889,4.186375617980957,185.1118621826172,1.6156809329986572,0
2011,1,3,7,30,0,0,0,0,0,0,1,-7.977087402343727,3.7259765625000227,864.9658203125,42.13693618774414,89.24644164381225,4.121321201324463,185.1118621826172,1.6938260793685913,0
2011,1,3,8,0,29,571,92,29,571,92,0,-7.665930175781227,5.247796630859398,865.1886596679688,38.80772399902344,83.65411080927656,4.0562663078308105,186.51223754882812,1.7719712257385254,0
2011,1,3,8,30,41,744,192,41,744,192,0,-7.906347656249977,6.873773193359398,865.4879150390625,34.04769515991211,78.30903021882392,4.014577865600586,186.51223754882812,1.8209950923919678,0
2011,1,3,9,0,49,844,292,49,844,292,0,-8.151800537109352,8.499749755859398,865.7871704101562,29.90213394165039,73.27016715986507,3.972888946533203,187.5344696044922,1.8700189590454102,0
2011,1,3,9,30,55,907,386,55,907,386,0,-8.104162597656227,9.912103271484398,865.8742065429688,27.290645599365234,68.60790828122087,3.932880401611328,187.5344696044922,2.195248603820801,0
2011,1,3,10,0,59,950,470,59,950,470,0,-8.058020019531227,11.324426269531273,865.9612426757812,24.93067169189453,64.40643362339983,3.892871856689453,198.86996459960938,2.5204784870147705,0
2011,1,3,10,30,62,980,541,62,980,541,0,-8.194647216796852,12.277459716796898,865.7994384765625,23.164766311645508,60.76336102159492,3.8584563732147217,198.86996459960938,2.791219711303711,0
2011,1,3,11,0,65,1001,598,65,1001,598,0,-8.332952880859352,13.230523681640648,865.6376342773438,21.530887603759766,57.786005705178354,3.8240408897399902,203.61231994628906,3.0619611740112305,0
2011,1,3,11,30,66,1014,640,66,1014,640,0,-8.661657714843727,13.822595214843773,865.1563110351562,20.193571090698242,55.58270121914015,3.7940845489501953,203.61231994628906,3.2215394973754883,0
2011,1,3,12,0,67,1022,665,67,1022,665,0,-8.997534179687477,14.414697265625023,864.6749877929688,18.9306640625,54.24873124547095,3.7641282081604004,208.30755615234375,3.381117820739746,0
2011,1,3,12,30,68,1024,672,68,1024,672,0,-9.298498535156227,14.489099121093773,864.3310546875,18.401107788085938,53.84926012577132,3.729935646057129,208.30755615234375,3.4655919075012207,0
2011,1,3,13,0,67,1022,662,67,1022,662,0,-9.605596923828102,14.563500976562523,863.987060546875,17.876693725585938,54.40503328546397,3.6957430839538574,213.963134765625,3.5500662326812744,0
2011,1,3,13,30,66,1014,635,66,1014,635,0,-9.808294677734352,14.287591552734398,863.87060546875,17.91036033630371,55.88736697444337,3.67793607711792,213.963134765625,3.6375296115875244,0
2011,1,3,14,0,64,1000,591,64,1000,591,0,-10.014013671874977,14.011682128906273,863.7542114257812,17.939985275268555,58.22501756135513,3.6601293087005615,221.44984436035156,3.7249929904937744,0
2011,1,3,14,30,62,979,532,62,979,532,0,-10.133856201171852,13.333978271484398,863.7813720703125,18.57143211364746,61.319418067726744,3.658508062362671,221.44984436035156,3.757767915725708,0
2011,1,3,15,0,58,947,458,58,947,458,0,-10.255224609374977,12.656243896484398,863.8084716796875,19.227096557617188,65.06157377226063,3.6568868160247803,229.3077392578125,3.7905428409576416,0
2011,1,3,15,30,54,902,372,54,902,372,0,-10.228063964843727,11.438470458984398,863.96337890625,20.876737594604492,69.34531407471445,3.6451234817504883,229.3077392578125,3.661836624145508,0
2011,1,3,16,0,48,835,277,48,835,277,0,-10.201910400390602,10.220697021484398,864.1183471679688,22.683582305908203,74.07507991302428,3.633359909057617,237.40261840820312,3.533130407333374,0
2011,1,3,16,30,39,728,176,39,728,176,0,-9.544683837890602,8.241052246093773,864.4766845703125,27.294189453125,79.16899491988086,3.596630096435547,237.40261840820312,3.335949182510376,0
2011,1,3,17,0,27,537,78,27,537,78,0,-8.916082763671852,6.261407470703148,864.8349609375,32.82847595214844,84.55880343899405,3.5599005222320557,248.94143676757812,3.138767957687378,0
2011,1,3,17,30,0,0,0,0,0,0,0,-8.905218505859352,5.423974609375023,865.1678466796875,34.81524658203125,90.18671867797696,3.5339558124542236,248.94143676757812,3.011634588241577,0
2011,1,3,18,0,0,0,0,0,0,0,0,-8.894720458984352,4.586572265625023,865.5006713867188,36.93570327758789,96.01761264073342,3.5080111026763916,261.12530517578125,2.8845012187957764,0
2011,1,3,18,30,0,0,0,0,0,0,0,-9.082678222656227,4.035028076171898,865.82373046875,37.829734802246094,102.00263214517288,3.5018436908721924,261.12530517578125,2.6758694648742676,0
