Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,339939,-,-,-,31.05,-110.74,-7,1576,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag
2012,3,5,7,0,17,332,32,17,332,32,0,-10.865850830078102,9.997338867187523,868.7603759765625,21.84476089477539,87.49765256682693,2.327052116394043,124.87356567382812,3.110867738723755,0
2012,3,5,7,30,37,651,137,37,651,137,0,-11.547552490234352,11.966058349609398,869.0218505859375,18.15480613708496,81.17161959284275,2.3590872287750244,124.87356567382812,2.8976316452026367,0
2012,3,5,8,0,49,803,258,49,803,258,0,-12.264562988281227,13.934808349609398,869.2832641601562,15.070640563964844,74.94181523450949,2.391122579574585,126.8041000366211,2.6843953132629395,0
2012,3,5,8,30,57,893,380,57,893,380,0,-11.629614257812477,16.604791259765648,869.3936767578125,13.359999656677246,68.85059741649172,2.3614377975463867,126.8041000366211,2.534182071685791,0
2012,3,5,9,0,64,952,497,64,952,497,1,-11.031988525390602,19.274743652343773,869.5040283203125,11.846426010131836,62.95119700367789,2.3317527770996094,143.09996032714844,2.3839685916900635,0
2012,3,5,9,30,69,993,606,69,993,606,0,-11.191900634765602,21.062646484375023,869.5283813476562,10.472387313842773,57.31386280833201,2.2893567085266113,143.09996032714844,2.407844066619873,0
2012,3,5,10,0,216,532,544,73,1022,702,7,-11.356604003906227,22.850518798828148,869.552734375,9.26781177520752,52.03323140636362,2.2469608783721924,165.65496826171875,2.4317197799682617,0
2012,3,5,10,30,185,717,672,76,1043,785,7,-11.839758300781227,24.021478271484398,869.4418334960938,8.308432579040527,47.237072299042175,2.230022668838501,165.65496826171875,2.486163854598999,0
2012,3,5,11,0,235,662,719,79,1058,852,3,-12.339819335937477,25.192437744140648,869.3309326171875,7.441641330718994,43.09411536529358,2.2130842208862305,181.9437713623047,2.5406079292297363,0
2012,3,5,11,30,263,648,761,80,1068,901,7,-12.847906494140602,25.873162841796898,869.0780029296875,6.8598313331604,39.81411475172735,2.2120542526245117,181.9437713623047,2.6516342163085938,0
2012,3,5,12,0,348,433,691,81,1074,932,7,-13.374182128906227,26.553887939453148,868.8251342773438,6.314320087432861,37.62730819769656,2.211024284362793,194.05804443359375,2.7626607418060303,0
2012,3,5,12,30,340,512,751,82,1076,944,7,-13.871832275390602,26.615441894531273,868.5162353515625,6.041734218597412,36.73183329267486,2.26857590675354,194.05804443359375,2.8348207473754883,0
2012,3,5,13,0,340,486,728,81,1073,937,8,-14.387609863281227,26.677026367187523,868.207275390625,5.771313667297363,37.221860470317104,2.326127529144287,201.2010498046875,2.9069807529449463,0
2012,3,5,13,30,325,487,704,81,1067,910,7,-14.841345214843727,25.943627929687523,867.8905029296875,5.806354999542236,39.0447020803611,2.439743995666504,201.2010498046875,2.857126474380493,0
2012,3,5,14,0,382,176,513,79,1057,864,6,-15.312597656249977,25.210260009765648,867.5736694335938,5.8336663246154785,42.02547894121731,2.5533607006073,205.7215118408203,2.80727219581604,0
2012,3,5,14,30,346,186,476,77,1042,802,-15,-15.555212402343727,23.891076660156273,867.3948974609375,6.187315464019775,45.93642707531471,2.6935863494873047,205.7215118408203,2.764895439147949,1
2012,3,5,15,0,308,111,379,74,1021,723,6,-15.805731201171852,22.571893310546898,867.2161254882812,6.562962532043457,50.55824737423923,2.8338119983673096,212.56472778320312,2.7225184440612793,0
2012,3,5,15,30,212,21,224,70,993,630,6,-15.099462890624977,21.683801269531273,867.2115478515625,7.3445210456848145,55.709438558585155,2.973850727081299,212.56472778320312,2.6441593170166016,0
2012,3,5,16,0,194,35,211,65,955,525,7,-14.427069091796852,20.795709228515648,867.20703125,8.196404457092285,61.25074854485668,3.113889455795288,219.6484375,2.5657999515533447,0
2012,3,5,16,30,145,19,152,59,902,411,6,-11.819555664062477,19.528955078125023,867.228271484375,10.949870109558105,67.07864517041237,3.143967866897583,219.6484375,2.557799816131592,0
2012,3,5,17,0,111,30,120,52,822,291,6,-9.615454101562477,18.262170410156273,867.24951171875,14.116546630859375,73.11644636506472,3.174046277999878,226.8365020751953,2.549799919128418,0
2012,3,5,17,30,70,131,94,41,694,170,4,-8.952947998046852,16.613732910156273,867.47900390625,16.49996566772461,79.30646076726389,3.01708722114563,226.8365020751953,2.6317455768585205,0
2012,3,5,18,0,27,72,32,24,448,59,7,-8.319250488281227,14.965295410156273,867.70849609375,19.262643814086914,85.60366309090793,2.8601279258728027,233.79893493652344,2.713691234588623,4
2012,3,5,18,30,0,0,0,0,0,0,3,-8.621496582031227,14.048944091796898,867.954833984375,19.96167755126953,91.97468033914137,2.813110113143921,233.79893493652344,2.6720223426818848,0
2012,3,5,19,0,0,0,0,0,0,0,1,-8.931677246093727,13.132562255859398,868.201171875,20.680803298950195,98.38450471468077,2.76609206199646,239.3109893798828,2.6303532123565674,0
2012,3,5,19,30,0,0,0,0,0,0,1,-8.933752441406227,12.422662353515648,868.2529296875,21.660964965820312,104.80535801488648,2.7524349689483643,239.3109893798828,2.572399139404297,0
2012,3,5,20,0,0,0,0,0,0,0,3,-8.936163330078102,11.712792968750023,868.3047485351562,22.692750930786133,111.20713330397271,2.7387781143188477,234.07049560546875,2.5144450664520264,0
2012,3,5,20,30,0,0,0,0,0,0,1,-9.708441162109352,11.169122314453148,868.2988891601562,22.141332626342773,117.55563869026297,2.739940881729126,234.07049560546875,2.4658315181732178,0
2012,3,5,21,0,0,0,0,0,0,0,1,-10.525671386718727,10.625421142578148,868.2930297851562,21.521169662475586,123.80827520938914,2.741103410720825,225.52691650390625,2.417217969894409,0
2012,3,5,21,30,0,0,0,0,0,0,0,-10.650946044921852,10.160607910156273,868.1484375,21.979408264160156,129.90758923720136,2.726717948913574,225.52691650390625,2.3863768577575684,0
2012,3,5,22,0,0,0,0,0,0,0,0,-10.777532958984352,9.695764160156273,868.0037841796875,22.44744110107422,135.77102259343792,2.7123324871063232,215.98501586914062,2.3555357456207275,0
2012,3,5,22,30,0,0,0,0,0,0,0,-10.901220703124977,9.286340332031273,867.7618408203125,22.84767723083496,141.274341551833,2.6979429721832275,215.98501586914062,2.379373073577881,0
2012,3,5,23,0,0,0,0,0,0,0,0,-11.026129150390602,8.876916503906273,867.5198974609375,23.254667282104492,146.22616785671713,2.683553457260132,206.98805236816406,2.403210163116455,0
2012,3,5,23,30,0,0,0,0,0,0,0,-11.033453369140602,8.510247802734398,867.241455078125,23.824399948120117,150.33641950133682,2.708418130874634,206.98805236816406,2.439441680908203,0
2012,3,6,0,0,0,0,0,0,0,0,0,-11.040808105468727,8.143609619140648,866.9629516601562,24.409658432006836,153.20520489065302,2.7332828044891357,197.591064453125,2.4756734371185303,0
2012,3,6,0,30,0,0,0,0,0,0,0,-10.924108886718727,7.816583251953148,866.6375122070312,25.191184997558594,154.40536889862182,2.80635142326355,197.591064453125,2.5161795616149902,0
2012,3,6,1,0,0,0,0,0,0,0,0,-10.808447265624977,7.489587402343773,866.3120727539062,25.996797561645508,153.70499954284173,2.879420280456543,188.97445678710938,2.5566859245300293,0
2012,3,6,1,30,0,0,0,0,0,0,-15,-10.756781005859352,7.220513916015648,865.890380859375,26.58795928955078,151.24358558906653,2.942098617553711,188.97445678710938,2.479302406311035,1
2012,3,6,2,0,0,0,0,0,0,0,0,-10.705389404296852,6.951440429687523,865.4686279296875,27.19303321838379,147.42151044545864,3.004776954650879,184.61148071289062,2.40191912651062,0
2012,3,6,2,30,0,0,0,0,0,0,-15,-9.854742431640602,6.729638671875023,865.1383056640625,29.530864715576172,142.6600577041954,3.0332202911376953,184.61148071289062,2.3165812492370605,1
2012,3,6,3,0,0,0,0,0,0,0,0,-9.052221679687477,6.507806396484398,864.8079223632812,31.934473037719727,137.27974228462472,3.0616633892059326,182.36004638671875,2.231243371963501,0
2012,3,6,3,30,0,0,0,0,0,0,0,-9.395056152343727,6.297052001953148,864.6800537109375,31.542396545410156,131.49527170443383,3.061002016067505,182.36004638671875,2.1915783882141113,0
2012,3,6,4,0,0,0,0,0,0,0,0,-9.746282958984352,6.086297607421898,864.5521850585938,31.132871627807617,125.44590225918012,3.060340642929077,178.8256378173828,2.1519134044647217,0
2012,3,6,4,30,0,0,0,0,0,0,0,-9.073553466796852,5.887048339843773,864.5597534179688,33.27547073364258,119.22331353398454,3.0414042472839355,178.8256378173828,2.1576356887817383,0
2012,3,6,5,0,0,0,0,0,0,0,0,-8.430700683593727,5.687799072265648,864.5673217773438,35.47307205200195,112.8903621902935,3.022467613220215,173.66358947753906,2.163357973098755,0
2012,3,6,5,30,0,0,0,0,0,0,0,-9.114294433593727,5.623437500000023,864.603515625,33.78022766113281,106.49273878148468,3.004345655441284,173.66358947753906,2.213181734085083,0
2012,3,6,6,0,0,0,0,0,0,0,0,-9.832067871093727,5.559045410156273,864.6396484375,32.07183074951172,100.06622862741239,2.9862234592437744,168.65457153320312,2.263005495071411,0
2012,3,6,6,30,0,0,0,0,0,0,1,-8.538580322265602,7.452203369140648,864.6331787109375,31.157875061035156,93.64147083346221,2.9867401123046875,168.65457153320312,2.3372464179992676,0
2012,3,6,7,0,18,340,35,18,340,35,1,-7.355932617187477,9.345330810546898,864.626708984375,30.0378475189209,87.24534036758617,2.9872565269470215,166.66302490234375,2.411487102508545,0
2012,3,6,7,30,37,647,140,37,647,140,1,-7.823095703124977,11.710412597656273,864.6571044921875,24.749095916748047,80.91329439315209,2.997647762298584,166.66302490234375,2.442411422729492,0
2012,3,6,8,0,49,797,260,49,797,260,0,-8.307806396484352,14.075463867187523,864.6875610351562,20.420032501220703,74.67524723711624,3.0080392360687256,171.63299560546875,2.4733355045318604,0
2012,3,6,8,30,58,886,381,58,886,381,0,-9.774206542968727,16.037347412109398,864.610595703125,16.048816680908203,68.57336475797372,3.056036949157715,171.63299560546875,2.8355393409729004,0
2012,3,6,9,0,64,943,497,64,943,497,0,-11.403906249999977,17.999230957031273,864.5335693359375,12.455642700195312,62.660738984871045,3.104034662246704,190.99424743652344,3.1977431774139404,0
2012,3,6,9,30,69,982,604,69,982,604,0,-11.946722412109352,19.352746582031273,864.3923950195312,10.958206176757812,57.007551396456364,3.168816089630127,190.99424743652344,3.512573719024658,0
2012,3,6,10,0,73,1010,699,73,1010,699,0,-12.511083984374977,20.706292724609398,864.251220703125,9.630450248718262,51.70859935134848,3.233597755432129,202.9662322998047,3.827404499053955,0
2012,3,6,10,30,76,1030,781,76,1030,781,0,-12.914221191406227,21.557061767578148,863.928955078125,8.847687721252441,46.8923339150289,3.283048152923584,202.9662322998047,4.139462471008301,0
2012,3,6,11,0,79,1044,846,79,1044,846,0,-13.328894042968727,22.407800292968773,863.606689453125,8.122773170471191,42.729143059968415,3.332498550415039,210.84251403808594,4.4515204429626465,0
2012,3,6,11,30,80,1054,895,80,1054,895,0,-13.460302734374977,22.864404296875023,863.2306518554688,7.816886901855469,39.43189716739657,3.3733487129211426,210.84251403808594,4.68934440612793,0
2012,3,6,12,0,81,1059,925,81,1059,925,0,-13.592962646484352,23.320977783203148,862.8546142578125,7.522405624389648,37.23534900370712,3.414198875427246,215.68333435058594,4.927168846130371,0
2012,3,6,12,30,82,1061,937,82,1061,937,0,-13.658026123046852,23.444879150390648,862.4547119140625,7.426925182342529,36.34206330096096,3.4718923568725586,215.68333435058594,5.106378555297852,0
2012,3,6,13,0,81,1059,929,81,1059,929,0,-13.723364257812477,23.568780517578148,862.0548095703125,7.332536697387695,36.847813707086345,3.52958607673645,218.8177490234375,5.285588264465332,0
2012,3,6,13,30,81,1053,903,81,1053,903,1,-13.655584716796852,23.369897460937523,861.6131591796875,7.462090492248535,38.69719953710359,3.6147141456604004,218.8177490234375,5.443696975708008,0
2012,3,6,14,0,79,1044,859,79,1044,859,0,-13.588201904296852,23.171014404296898,861.1715698242188,7.5937933921813965,41.71000630814715,3.6998422145843506,220.77821350097656,5.601806163787842,0
2012,3,6,14,30,77,1030,797,77,1030,797,-15,-13.375280761718727,22.606408691406273,860.9111328125,7.995197296142578,45.65348537415569,3.7435238361358643,220.77821350097656,5.709859848022461,1
2012,3,6,15,0,74,1011,720,74,1011,720,0,-13.165655517578102,22.041802978515648,860.6507568359375,8.416492462158203,50.305228726674386,3.787205219268799,221.2643585205078,5.817914009094238,0
2012,3,6,15,30,70,984,628,70,984,628,0,-12.782659912109352,21.056787109375023,860.5596313476562,9.220784187316895,55.48238319701056,3.8277437686920166,221.2643585205078,5.910892486572266,0
2012,3,6,16,0,65,947,524,65,947,524,0,-12.409948730468727,20.071801757812523,860.468505859375,10.0970458984375,61.045419567036426,3.8682823181152344,220.53225708007812,6.003870487213135,0
