Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,339939,-,-,-,31.05,-110.74,-7,1576,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag
2014,1,1,11,0,60,995,590,60,995,590,0,-6.595526123046852,19.575036621093773,869.4827880859375,16.441038131713867,57.86387993905113,5.226171016693115,8.229591369628906,2.2564711570739746,0
2014,1,1,11,30,62,1008,630,62,1008,630,0,-6.644323730468727,20.294000244140648,868.9827880859375,15.666220664978027,55.689431778201644,5.187314510345459,8.229591369628906,2.261852741241455,0
2014,1,1,12,0,63,1016,654,63,1016,654,0,-6.693792724609352,21.012933349609398,868.4827880859375,14.930788040161133,54.38425165581131,5.148458003997803,1.0066375732421875,2.2672345638275146,0
2014,1,1,12,30,63,1018,661,63,1018,661,0,-6.779089355468727,21.270806884765648,868.062744140625,14.600465774536133,54.01189653151179,5.110067844390869,1.0066375732421875,2.2515087127685547,0
2014,1,1,13,0,63,1015,651,63,1015,651,0,-6.864843749999977,21.528710937500023,867.6427001953125,14.277318000793457,54.591602092419244,5.0716776847839355,355.38775634765625,2.2357826232910156,0
2014,1,1,13,30,62,1008,624,62,1008,624,0,-6.994879150390602,21.375817871093773,867.4559326171875,14.268335342407227,56.09365785496219,5.01490592956543,355.38775634765625,2.1968352794647217,0
2014,1,1,14,0,60,994,580,60,994,580,0,-7.126104736328102,21.222924804687523,867.2692260742188,14.258052825927734,58.44647102816867,4.958134651184082,348.888671875,2.1578879356384277,0
2014,1,1,14,30,58,973,521,58,973,521,0,-7.205694580078102,20.587335205078148,867.4160766601562,14.735719680786133,61.551733192828806,4.903532028198242,348.888671875,2.1352086067199707,0
2014,1,1,15,0,54,942,448,54,942,448,0,-7.286383056640602,19.951776123046898,867.5629272460938,15.230859756469727,65.30108313035024,4.848928928375244,345.5672912597656,2.1125290393829346,0
2014,1,1,15,30,50,898,364,50,898,364,0,-5.585516357421852,18.458428955078148,867.7409057617188,19.038986206054688,69.5891139062028,4.809942722320557,345.5672912597656,2.086320638656616,0
2014,1,1,16,0,45,831,269,45,831,269,0,-4.054876708984352,16.965081787109398,867.9188842773438,23.479101181030273,74.3209944250238,4.770956516265869,346.00897216796875,2.060112237930298,0
2014,1,1,16,30,37,724,170,37,724,170,0,-4.014227294921852,14.976281738281273,868.0626220703125,26.739702224731445,79.41546106420336,4.721087455749512,346.00897216796875,2.098334312438965,0
2014,1,1,17,0,25,530,73,25,530,73,0,-3.9770263671874773,12.987481689453148,868.206298828125,30.50527572631836,84.80472726656383,4.671218395233154,352.02215576171875,2.136556625366211,0
2014,1,1,17,30,0,0,0,0,0,0,0,-4.228796386718727,12.263818359375023,868.466552734375,31.38827896118164,90.4311781533293,4.606409549713135,352.02215576171875,2.2018442153930664,0
2014,1,1,18,0,0,0,0,0,0,0,0,-4.485723876953102,11.540155029296898,868.726806640625,32.291664123535156,96.26064523871392,4.541600704193115,7.194526672363281,2.2671315670013428,0
2014,1,1,18,30,0,0,0,0,0,0,0,-4.548254394531227,10.966119384765648,868.93505859375,33.385711669921875,102.24375202085639,4.4792585372924805,7.194526672363281,2.3821423053741455,0
2014,1,1,19,0,0,0,0,0,0,0,0,-4.611364746093727,10.392083740234398,869.1432495117188,34.521141052246094,108.35501461455492,4.416916370391846,25.5269775390625,2.4971530437469482,0
2014,1,1,19,30,0,0,0,0,0,0,0,-4.773779296874977,9.928002929687523,869.3326416015625,35.17485427856445,114.56916530161041,4.375790119171143,25.5269775390625,2.643160104751587,0
2014,1,1,20,0,0,0,0,0,0,0,0,-4.938360595703102,9.463952636718773,869.5220947265625,35.838623046875,120.86440650966617,4.334663391113281,38.11572265625,2.7891671657562256,0
2014,1,1,20,30,0,0,0,0,0,0,0,-5.214758300781227,9.075830078125023,869.6553955078125,36.02573776245117,127.22102056482736,4.325791835784912,38.11572265625,2.8863582611083984,0
2014,1,1,21,0,0,0,0,0,0,0,0,-5.496710205078102,8.687707519531273,869.7886352539062,36.19970703125,133.61977622197432,4.316920280456543,45.6026725769043,2.9835493564605713,0
2014,1,1,21,30,0,0,0,0,0,0,0,-5.380255126953102,8.343194580078148,869.835205078125,37.38270568847656,140.03964598732898,4.3325066566467285,45.6026725769043,3.059126853942871,0
2014,1,1,22,0,0,0,0,0,0,0,0,-5.264715576171852,7.998651123046898,869.8817138671875,38.60394287109375,146.4536861489113,4.348093032836914,51.27762222290039,3.134704351425171,0
2014,1,1,22,30,0,0,0,0,0,0,0,-5.458563232421852,7.725518798828148,869.8824462890625,38.75419235229492,152.81991630589243,4.385097980499268,51.27762222290039,3.2050821781158447,0
2014,1,1,23,0,0,0,0,0,0,0,0,-5.655126953124977,7.452386474609398,869.8832397460938,38.89777374267578,159.0569234271236,4.422102928161621,57.52355194091797,3.2754600048065186,0
2014,1,1,23,30,0,0,0,0,0,0,0,-5.567938232421852,7.235589599609398,869.8598022460938,39.740631103515625,164.9639205035482,4.467639923095703,57.52355194091797,3.3430562019348145,0
2014,1,2,0,0,0,0,0,0,0,0,0,-5.481268310546852,7.018762207031273,869.8363647460938,40.60111999511719,169.90233603013934,4.513177394866943,65.2217025756836,3.4106521606445312,0
2014,1,2,0,30,0,0,0,0,0,0,0,-5.590979003906227,6.840173339843773,869.9263305664062,40.76023864746094,171.83284191473,4.555996417999268,65.2217025756836,3.465977668762207,0
2014,1,2,1,0,0,0,0,0,0,0,0,-5.701574707031227,6.661584472656273,870.0162963867188,40.917640686035156,169.02581613043674,4.598815441131592,73.39851379394531,3.521303415298462,0
2014,1,2,1,30,0,0,0,0,0,0,0,-5.709570312499977,6.602960205078148,870.0570068359375,41.057918548583984,163.78377859539347,4.633141040802002,73.39851379394531,3.6582188606262207,0
2014,1,2,2,0,0,0,0,0,0,0,0,-5.717535400390602,6.544335937500023,870.09765625,41.19872283935547,157.77863065924942,4.66746711730957,81.36412811279297,3.7951340675354004,0
2014,1,2,2,30,0,0,0,0,0,0,0,-5.806799316406227,6.512994384765648,870.010986328125,41.00812530517578,151.5035790167985,4.6803975105285645,81.36412811279297,3.937103748321533,0
2014,1,2,3,0,0,0,0,0,0,0,0,-5.896612548828102,6.481652832031273,869.9242553710938,40.816585540771484,145.12161535842358,4.6933274269104,87.26812744140625,4.079073429107666,0
2014,1,2,3,30,0,0,0,0,0,0,0,-5.932104492187477,6.442224121093773,869.9334716796875,40.81694412231445,138.702350536822,4.702767848968506,87.26812744140625,4.199024200439453,0
2014,1,2,4,0,0,0,0,0,0,0,0,-5.967687988281227,6.402795410156273,869.9426879882812,40.817039489746094,132.28339648429534,4.712207794189453,91.00250244140625,4.31897497177124,0
2014,1,2,4,30,0,0,0,0,0,0,0,-5.949835205078102,6.328607177734398,869.915771484375,41.08198165893555,125.88994140161532,4.706078052520752,91.00250244140625,4.420886039733887,0
2014,1,2,5,0,0,0,0,0,0,0,0,-5.932012939453102,6.254418945312523,869.8887939453125,41.34869384765625,119.54236305897692,4.699948310852051,92.7252426147461,4.522797584533691,0
2014,1,2,5,30,0,0,0,0,0,0,0,-5.857641601562477,6.097497558593773,870.054443359375,42.036048889160156,113.25980884985835,4.668779373168945,92.7252426147461,4.592596054077148,0
2014,1,2,6,0,0,0,0,0,0,0,0,-5.783636474609352,5.940576171875023,870.2201538085938,42.734153747558594,107.06227292047345,4.63761043548584,92.72351837158203,4.662394046783447,0
2014,1,2,6,30,0,0,0,0,0,0,0,-5.702368164062477,5.919793701171898,870.3677368164062,43.06088638305664,100.97211893973439,4.590734481811523,92.72351837158203,4.705320358276367,0
2014,1,2,7,0,0,0,0,0,0,0,1,-5.621527099609352,5.899011230468773,870.5153198242188,43.38860321044922,95.01546331448168,4.543858528137207,91.86725616455078,4.748246669769287,0
2014,1,2,7,30,0,0,0,0,0,0,1,-5.396185302734352,7.092065429687523,870.6915283203125,40.65945053100586,89.22027892476964,4.487250804901123,91.86725616455078,4.614330768585205,0
2014,1,2,8,0,28,585,93,28,585,93,0,-5.175207519531227,8.285089111328148,870.8677368164062,38.117984771728516,83.63364631505036,4.430643081665039,92.03301239013672,4.480414867401123,0
2014,1,2,8,30,39,754,192,39,754,192,0,-4.817205810546852,10.176019287109398,871.0224609375,34.48313903808594,78.29517176939682,4.400908470153809,92.03301239013672,4.238282680511475,0
2014,1,2,9,0,46,851,291,46,851,291,0,-4.470739746093727,12.066918945312523,871.17724609375,31.224246978759766,73.26390152143183,4.371174335479736,93.48255157470703,3.996150493621826,0
2014,1,2,9,30,52,912,385,52,912,385,0,-4.490637207031227,14.235528564453148,871.0789794921875,27.06279182434082,68.61031510859873,4.3598761558532715,93.48255157470703,3.993295431137085,0
2014,1,2,10,0,56,954,468,56,954,468,0,-4.514471435546852,16.404138183593773,870.980712890625,23.50457191467285,64.4186419223614,4.348577499389648,100.14083099365234,3.9904403686523438,0
2014,1,2,10,30,59,983,538,59,983,538,0,-4.722387695312477,17.929803466796898,870.6392822265625,21.010128021240234,60.78646047693221,4.369387626647949,100.14083099365234,3.8613133430480957,0
2014,1,2,11,0,61,1002,595,61,1002,595,0,-4.934759521484352,19.455499267578148,870.2978515625,18.79462242126465,57.82090023358746,4.39019775390625,110.28355407714844,3.7321863174438477,0
2014,1,2,11,30,62,1014,635,62,1014,635,0,-5.020361328124977,20.424279785156273,869.6929931640625,17.58583641052246,55.62991403136968,4.442150115966797,110.28355407714844,3.4431965351104736,0
2014,1,2,12,0,63,1021,659,63,1021,659,0,-5.107336425781227,21.393060302734398,869.088134765625,16.46028709411621,54.30820947557595,4.494102478027344,120.11404418945312,3.1542067527770996,0
2014,1,2,12,30,63,1022,666,63,1022,666,0,-5.138830566406227,21.846948242187523,868.6654052734375,15.971570014953613,53.920261006157105,4.575920104980469,120.11404418945312,2.8704214096069336,0
2014,1,2,13,0,63,1019,655,63,1019,655,-15,-5.170599365234352,22.300836181640648,868.2426147460938,15.498483657836914,54.48616930714489,4.657737731933594,128.2177734375,2.5866360664367676,1
2014,1,2,13,30,62,1010,627,62,1010,627,0,-5.171789550781227,22.265802001953148,868.047119140625,15.530145645141602,55.976816164884404,4.760556221008301,128.2177734375,2.2736949920654297,0
2014,1,2,14,0,60,995,583,60,995,583,0,-5.173010253906227,22.230798339843773,867.8516845703125,15.561847686767578,58.32081617919128,4.86337423324585,130.0164031982422,1.960754156112671,0
2014,1,2,14,30,58,973,524,58,973,524,0,-5.185186767578102,21.670739746093773,867.7933959960938,16.08786392211914,61.41972123934306,4.909639835357666,130.0164031982422,1.691847324371338,0
2014,1,2,15,0,55,942,451,55,942,451,0,-5.197790527343727,21.110650634765648,867.735107421875,16.633554458618164,65.16481490308037,4.955905437469482,125.07691955566406,1.4229404926300049,0
2014,1,2,15,30,51,897,366,51,897,366,0,-2.5828918457031023,19.693963623046898,867.858642578125,22.08100700378418,69.45025832294122,4.996754169464111,125.07691955566406,1.3083956241607666,0
2014,1,2,16,0,45,830,271,45,830,271,0,-0.34296264648435226,18.277276611328148,867.9822387695312,28.432130813598633,74.1808073610519,5.037603378295898,103.57544708251953,1.1938507556915283,0
2014,1,2,16,30,37,723,172,37,723,172,0,-1.7965759277343523,16.414514160156273,868.106201171875,28.756376266479492,79.27485071147107,5.051987171173096,103.57544708251953,1.3680505752563477,0
2014,1,2,17,0,25,532,74,25,532,74,0,-3.4131835937499773,14.551782226562523,868.2301635742188,28.744884490966797,84.66433809289265,5.066370964050293,80.94554138183594,1.542250394821167,0
2014,1,2,17,30,0,0,0,0,0,0,0,-3.5983337402343523,13.907128906250023,868.4232177734375,29.558090209960938,90.29159751003209,5.066756725311279,80.94554138183594,1.8286620378494263,0
2014,1,2,18,0,0,0,0,0,0,0,0,-3.7864746093749773,13.262475585937523,868.6162109375,30.393245697021484,96.12172249466354,5.067142009735107,76.13275146484375,2.1150736808776855,0
2014,1,2,18,30,0,0,0,0,0,0,0,-3.4583801269531023,12.599359130859398,868.760498046875,32.52772521972656,102.10585628166805,5.063117504119873,76.13275146484375,2.3876564502716064,0
2014,1,2,19,0,0,0,0,0,0,0,0,-3.1370300292968523,11.936242675781273,868.9047241210938,34.800071716308594,108.2181995954419,5.0590925216674805,78.17852783203125,2.6602392196655273,0
2014,1,2,19,30,0,0,0,0,0,0,0,-3.2139953613281023,11.011437988281273,868.9525146484375,36.78333282470703,114.43340808618787,5.054864406585693,78.17852783203125,2.836700677871704,0
2014,1,2,20,0,0,0,0,0,0,0,0,-3.2920898437499773,10.086602783203148,869.000244140625,38.8936653137207,120.7296125335107,5.050636291503906,80.88796997070312,3.013162136077881,0
2014,1,2,20,30,0,0,0,0,0,0,0,-3.1252502441406023,9.115808105468773,868.9996337890625,42.031036376953125,127.08701827233499,5.092453956604004,80.88796997070312,3.105379819869995,0
2014,1,2,21,0,0,0,0,0,0,0,3,-2.9605468749999773,8.144982910156273,868.9989624023438,45.43644714355469,133.48629915401773,5.13427209854126,82.13323211669922,3.1975975036621094,0
2014,1,2,21,30,0,0,0,0,0,0,4,-3.0242370605468523,7.375848388671898,869.0399169921875,47.65365219116211,139.90629727670782,5.160292148590088,82.13323211669922,3.180227279663086,0
2014,1,2,22,0,0,0,0,0,0,0,1,-3.0885681152343523,6.606744384765648,869.080810546875,49.99246597290039,146.31987717064004,5.186312198638916,82.13836669921875,3.1628570556640625,0
2014,1,2,22,30,0,0,0,0,0,0,0,-3.1727355957031023,6.132318115234398,868.9796142578125,51.330177307128906,152.6847746511041,5.19136381149292,82.13836669921875,3.0545053482055664,0
2014,1,2,23,0,0,0,0,0,0,0,0,-3.2575134277343523,5.657922363281273,868.87841796875,52.707523345947266,158.9192339165158,5.196414947509766,81.4319076538086,2.946153402328491,0
2014,1,2,23,30,0,0,0,0,0,0,0,-3.3868469238281023,5.375207519531273,868.797119140625,53.235198974609375,164.82278039090608,5.191130638122559,81.4319076538086,2.7871060371398926,0
2014,1,3,0,0,0,0,0,0,0,0,0,-3.5173400878906023,5.092492675781273,868.7157592773438,53.765316009521484,169.76449216169328,5.185846328735352,80.42243957519531,2.628058910369873,0
2014,1,3,0,30,0,0,0,0,0,0,0,-3.6318115234374773,4.922540283203148,868.65673828125,53.941978454589844,171.74720724311206,5.170090675354004,80.42243957519531,2.447138786315918,0
2014,1,3,1,0,0,0,0,0,0,0,0,-3.7471679687499773,4.752618408203148,868.5977172851562,54.115943908691406,169.0222084272641,5.154334545135498,79.21591186523438,2.266218662261963,0
2014,1,3,1,30,0,0,0,0,0,0,0,-3.8495544433593523,4.693841552734398,868.4639282226562,53.92362594604492,163.81996408577908,5.139531135559082,79.21591186523438,2.212571144104004,0
2014,1,3,2,0,0,0,0,0,0,0,0,-3.9526123046874773,4.635064697265648,868.3301391601562,53.729026794433594,157.83138290126516,5.124728202819824,78.46146392822266,2.158923387527466,0
2014,1,3,2,30,0,0,0,0,0,0,0,-4.035437011718727,4.593927001953148,868.03955078125,53.550045013427734,151.56367110388257,5.113530158996582,78.46146392822266,2.1720564365386963,0
2014,1,3,3,0,0,0,0,0,0,0,0,-4.118688964843727,4.552758789062523,867.7489624023438,53.36997985839844,145.1847728356995,5.10233211517334,79.15425872802734,2.1851894855499268,0
2014,1,3,3,30,0,0,0,0,0,0,0,-4.177648925781227,4.513330078125023,867.4999389648438,53.28090286254883,138.76623068949536,5.092482566833496,79.15425872802734,2.202242851257324,0
2014,1,3,4,0,0,0,0,0,0,0,0,-4.236822509765602,4.473931884765648,867.2509155273438,53.19097137451172,132.34651369033662,5.0826334953308105,81.60436248779297,2.219296455383301,0
2014,1,3,4,30,0,0,0,0,0,0,0,-4.269445800781227,4.444696044921898,867.1682739257812,53.169410705566406,125.95122333667513,5.081364631652832,81.60436248779297,2.20961856842041,0
2014,1,3,5,0,0,0,0,0,0,0,0,-4.302099609374977,4.415429687500023,867.0856323242188,53.147705078125,119.60094055170296,5.080096244812012,84.76152801513672,2.1999409198760986,0
2014,1,3,5,30,0,0,0,0,0,0,0,-4.316015624999977,4.393243408203148,867.15234375,53.17463302612305,113.31490309312458,5.1121416091918945,84.76152801513672,2.1387012004852295,0
2014,1,3,6,0,0,0,0,0,0,0,0,-4.329962158203102,4.371026611328148,867.2190551757812,53.20164489746094,107.11312693763502,5.144186973571777,87.08234405517578,2.0774614810943604,0
2014,1,3,6,30,0,0,0,0,0,0,0,-4.336462402343727,4.690301513671898,867.36328125,52.00223159790039,101.01795034655112,5.221296787261963,87.08234405517578,1.9757405519485474,0
2014,1,3,7,0,0,0,0,0,0,0,0,-4.342993164062477,5.009576416015648,867.5075073242188,50.832603454589844,95.05542776240708,5.29840612411499,88.54901123046875,1.8740196228027344,0
2014,1,3,7,30,0,0,0,0,0,0,1,-3.1428588867187273,7.177362060546898,867.7360229492188,47.8802490234375,89.25342144614874,5.416524887084961,88.54901123046875,1.7323287725448608,0
2014,1,3,8,0,28,572,91,28,572,91,0,-2.0352539062499773,9.345178222656273,867.9645385742188,44.867828369140625,83.65895203821724,5.534643650054932,92.18573760986328,1.5906379222869873,0
2014,1,3,8,30,39,741,189,39,741,189,0,-2.3298706054687273,11.307092285156273,868.13916015625,38.51506423950195,78.31142459983498,5.6664910316467285,92.18573760986328,1.3526326417922974,0
2014,1,3,9,0,46,837,287,46,837,287,0,-2.6321472167968523,13.269036865234398,868.3137817382812,33.10749053955078,73.26976812092336,5.798338413238525,99.37361145019531,1.1146273612976074,0
2014,1,3,9,30,51,898,379,51,898,379,0,-2.3587707519531023,15.643304443359398,868.2885131835938,28.979948043823242,68.60433618892851,5.960042476654053,99.37361145019531,0.8665112257003784,0
2014,1,3,10,0,55,939,461,55,939,461,0,-2.0968688964843523,18.017602539062523,868.2632446289062,25.41520881652832,64.39929638812202,6.121747016906738,157.51449584960938,0.6183950304985046,0
2014,1,3,10,30,58,967,531,58,967,531,0,-2.4925292968749773,19.703729248046898,867.8614501953125,22.215824127197266,60.752288700069094,6.272188186645508,157.51449584960938,1.3192142248153687,0
2014,1,3,11,0,61,986,587,61,986,587,0,-2.8998474121093523,21.389855957031273,867.4595947265625,19.42660140991211,57.77070515327635,6.422629356384277,225.00868225097656,2.020033359527588,0
2014,1,3,11,30,62,998,627,62,998,627,0,-2.8059753417968523,21.852014160156273,866.883056640625,19.017292022705078,55.56302546865609,6.538257122039795,225.00868225097656,2.3338425159454346,0
2014,1,3,12,0,63,1005,651,63,1005,651,0,-2.7132934570312273,22.314172363281273,866.3065185546875,18.616731643676758,54.22474871545741,6.653885364532471,226.67755126953125,2.6476516723632812,0
2014,1,3,12,30,63,1007,658,63,1007,658,0,-2.6960815429687273,22.400628662109398,865.7554321289062,18.542789459228516,53.82128948307938,6.738779067993164,226.67755126953125,2.8184828758239746,0
2014,1,3,13,0,63,1003,648,63,1003,648,0,-2.6789001464843523,22.487115478515648,865.204345703125,18.469064712524414,54.373619562040034,6.823672771453857,226.1521759033203,2.989314079284668,0
2014,1,3,13,30,62,995,621,62,995,621,0,-2.6831726074218523,22.179101562500023,864.9293823242188,18.81239891052246,55.8531993196471,6.882545471191406,226.1521759033203,3.0472536087036133,0
2014,1,3,14,0,60,981,577,60,981,577,0,-2.6875671386718523,21.871087646484398,864.6544189453125,19.162763595581055,58.18882062978988,6.941418170928955,226.97119140625,3.1051928997039795,0
2014,1,3,14,30,58,959,519,58,959,519,0,-2.7234863281249773,21.183068847656273,864.513427734375,19.933696746826172,61.28185882096125,6.958644866943359,226.97119140625,3.130277395248413,0
2014,1,3,15,0,55,928,447,55,928,447,0,-2.7601379394531023,20.495050048828148,864.3724975585938,20.73902702331543,65.02320753392077,6.975871562957764,229.03549194335938,3.1553618907928467,0
2014,1,3,15,30,51,883,363,51,883,363,0,-2.3177856445312273,19.191308593750023,864.3336181640625,23.233356475830078,69.3065695148821,6.9878315925598145,229.03549194335938,3.0727996826171875,0
2014,1,3,16,0,45,816,270,45,816,270,0,-1.8882202148437273,17.887567138671898,864.294677734375,26.021041870117188,74.03626949169534,6.999791622161865,234.1647491455078,2.990237236022949,0
2014,1,3,16,30,37,710,171,37,710,171,0,-1.1677001953124773,15.927362060546898,864.41357421875,31.065093994140625,79.13033747874476,7.0094404220581055,234.1647491455078,2.914149761199951,0
2014,1,3,17,0,25,522,75,25,522,75,0,-0.47946777343747726,13.967156982421898,864.5324096679688,37.058319091796875,84.5204536006997,7.019089698791504,241.96788024902344,2.838062047958374,0
2014,1,3,17,30,0,0,0,0,0,0,0,-0.41824951171872726,13.253503417968773,864.6427612304688,38.99209976196289,90.14887221687145,7.043700218200684,241.96788024902344,2.785534381866455,0
2014,1,3,18,0,0,0,0,0,0,0,0,-0.35761108398435226,12.539880371093773,864.7531127929688,41.03555679321289,95.98001106905473,7.068310737609863,248.7090606689453,2.733006715774536,0
2014,1,3,18,30,0,0,0,0,0,0,0,-0.49280395507810226,12.056634521484398,864.97509765625,41.9445915222168,101.96546458664321,7.090829849243164,248.7090606689453,2.639726161956787,0
2014,1,3,19,0,0,0,0,0,0,0,0,-0.6295532226562273,11.573419189453148,865.1970825195312,42.873504638671875,108.0791435101171,7.113348484039307,253.30825805664062,2.546445369720459,0
